#BLTrackFile VirtualDetector/uniform_.0045_rad_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
2.99335 -10.1734 5920.5 0.247968 0.0672606 45.1426 64.0001 -211 590 1 0 1
-6.12548 -6.03923 5920.5 -0.144824 -0.037591 84.7858 37.9349 -211 594 1 0 1
-8.81466 -5.27467 5920.5 -0.214066 -0.112143 100.063 33.8022 -211 599 1 0 1
-11.4788 9.75884 5920.5 -0.280013 -0.0539318 148.852 26.9989 -211 601 1 0 1
-1.01022 4.23644 5920.5 0.103108 0.0138886 51.065 57.321 -211 607 1 0 1
-13.6496 -2.773 5920.5 -0.286786 0.117672 93.3474 35.4271 -211 619 1 0 1
12.2243 -0.0522051 5920.5 0.148598 0.126157 96.4655 34.64 -211 620 1 0 1
8.90392 8.80733 5920.5 0.0403515 -0.165668 79.8982 39.6434 -211 633 1 0 1
9.69809 -1.17983 5920.5 0.465485 0.00894934 103.67 33.0301 -211 639 1 0 1
7.1337 1.95672 5920.5 0.197634 -0.0260324 129.715 28.9308 -211 658 1 0 1
2.02101 -14.7481 5920.5 -0.00796014 0.083519 104.782 32.8046 -211 672 1 0 1
4.42142 -14.6702 5920.5 0.349007 -0.225267 130.307 28.8605 -211 673 1 0 1
8.39935 -11.7225 5920.5 0.413361 -0.020157 130.129 28.8815 -211 677 1 0 1
15.1695 -0.994157 5920.5 0.489925 -0.00936289 45.1502 63.9876 -211 681 1 0 1
-4.1343 -7.48135 5920.5 0.0227416 0.200578 81.3086 39.1265 -211 697 1 0 1
3.08572 -0.729676 5920.5 0.0244884 -0.115913 106.886 32.393 -211 700 1 0 1
-12.7505 -3.7261 5920.5 -0.33902 -0.0263553 85.7864 37.6121 -211 717 1 0 1
8.36974 6.18946 5920.5 0.270043 -0.15875 64.0156 47.2418 -211 731 1 0 1
-9.56327 -6.01281 5920.5 -0.317953 0.0767404 77.7677 40.4639 -211 739 1 0 1
3.31137 -13.8091 5920.5 -0.0304889 0.053014 66.5909 45.7381 -211 742 1 0 1
-0.369581 2.12314 5920.5 -0.13601 0.0276369 92.5323 35.643 -211 745 1 0 1
7.87904 -0.461767 5920.5 0.0782945 -0.138899 64.5135 46.9412 -211 773 1 0 1
7.90643 7.26012 5920.5 0.110963 0.0611925 130.87 28.7941 -211 775 1 0 1
5.24092 -14.1852 5920.5 0.376167 -0.0945444 136.775 28.1395 -211 779 1 0 1
8.16926 -2.42035 5920.5 0.200859 -0.0268217 102.386 33.2976 -211 793 1 0 1
-3.05843 -5.62762 5920.5 -0.106001 0.00415857 115.878 30.8325 -211 813 1 0 1
-6.20581 -12.3807 5920.5 -0.050775 -0.028755 76.9251 40.8029 -211 819 1 0 1
1.50648 -5.31288 5920.5 0.119899 -0.0483029 87.6528 37.0326 -211 839 1 0 1
-7.82934 -5.98084 5920.5 -0.267109 0.0322477 111.268 31.595 -211 850 1 0 1
-4.25909 10.792 5920.5 -0.05094 0.0773958 128.754 29.0469 -211 857 1 0 1
-11.3005 -11.1314 5920.5 -0.22117 -0.162766 103.26 33.1147 -211 858 1 0 1
-6.53128 0.192262 5920.5 -0.1583 -0.332632 117.165 30.6326 -211 859 1 0 1
5.75971 -2.89412 5920.5 0.203703 -0.110898 127.476 29.2046 -211 861 1 0 1
8.43185 -0.969986 5920.5 0.0969654 -0.0181163 75.998 41.185 -211 863 1 0 1
5.13666 7.46218 5920.5 0.0165607 0.121274 81.3815 39.1005 -211 867 1 0 1
-6.45176 -5.3116 5920.5 -0.284508 0.0497131 93.9522 35.2696 -211 887 1 0 1
4.32375 4.89253 5920.5 0.0445791 -0.108036 110.673 31.6989 -211 893 1 0 1
-2.1415 14.4345 5920.5 0.0695712 0.0193467 124.828 29.544 -211 917 1 0 1
4.08169 -0.311852 5920.5 0.0296079 0.0604845 114.092 31.1191 -211 959 1 0 1
-6.28778 -2.13758 5920.5 -0.141176 -0.0448562 80.2876 39.4985 -211 960 1 0 1
-2.78897 -11.2247 5920.5 -0.144382 -0.011097 95.6323 34.8445 -211 966 1 0 1
1.12691 15.6736 5920.5 -0.00500813 0.199364 98.1478 34.2396 -211 973 1 0 1
5.38735 3.86721 5920.5 0.144731 -0.0265941 150.29 26.8784 -211 983 1 0 1
1.30348 0.64216 5920.5 -0.0668191 0.0138494 54.6547 54.0141 -211 985 1 0 1
4.64162 -8.51006 5920.5 0.180266 -0.135907 109.584 31.8927 -211 1000 1 0 1
4.46665 8.37736 5920.5 0.061932 -0.0912844 65.5988 46.3021 -211 1004 1 0 1
-6.77481 6.87832 5920.5 -0.246706 0.0283819 116.826 30.6847 -211 1005 1 0 1
2.81244 5.4188 5920.5 0.22922 0.151094 105.744 32.6141 -211 1013 1 0 1
2.12369 -0.572246 5920.5 -0.00100122 -0.138645 102.526 33.268 -211 1024 1 0 1
-6.71556 10.538 5920.5 -0.0356103 -0.119039 90.9406 36.0776 -211 1031 1 0 1
7.59242 -5.11537 5920.5 -0.0112694 -0.0667937 82.5471 38.6892 -211 1040 1 0 1
-14.3442 -3.93973 5920.5 -0.276862 0.0276441 106.312 32.5035 -211 1058 1 0 1
9.46968 -6.6985 5920.5 0.207424 -0.0451513 113.811 31.1653 -211 1060 1 0 1
-12.1232 -3.76233 5920.5 -0.128588 0.18605 86.9685 37.2419 -211 1077 1 0 1
-3.62332 14.4406 5920.5 -0.0015364 0.0452892 115.582 30.8793 -211 1080 1 0 1
7.22848 14.09 5920.5 0.0815144 0.138351 104.437 32.8742 -211 1082 1 0 1
-4.18542 0.185803 5920.5 -0.0813529 0.104796 102.257 33.3249 -211 1083 1 0 1
-7.65818 -13.6148 5920.5 -0.231688 -0.0495469 118.783 30.3886 -211 1085 1 0 1
-5.89989 -12.2791 5920.5 -0.113443 0.0606965 92.177 35.7385 -211 1093 1 0 1
9.26982 -4.00915 5920.5 0.373662 0.0427055 106.544 32.4587 -211 1097 1 0 1
10.105 10.7391 5920.5 0.103895 -0.204427 79.4346 39.8178 -211 1101 1 0 1
-1.20262 7.89084 5920.5 -0.227344 0.0265763 133.129 28.5351 -211 1102 1 0 1
-9.1744 -6.50893 5920.5 -0.0856895 0.0287491 117.463 30.587 -211 1122 1 0 1
2.92769 2.62456 5920.5 -0.13158 -0.0246822 111.693 31.5215 -211 1128 1 0 1
-0.425099 3.47377 5920.5 -0.13734 -0.170712 72.043 42.9394 -211 1134 1 0 1
-10.528 -1.11344 5920.5 -0.114641 -0.0363016 85.23 37.7906 -211 1140 1 0 1
-2.35804 8.86335 5920.5 -0.230653 -0.201344 66.5301 45.7719 -211 1156 1 0 1
6.05693 12.2284 5920.5 0.1221 -0.0929956 67.0086 45.5058 -211 1159 1 0 1
-6.80264 -7.97357 5920.5 -0.22605 -0.0305775 128.654 29.059 -211 1162 1 0 1
11.0525 5.87447 5920.5 0.115097 0.0241473 85.6788 37.6466 -211 1163 1 0 1
5.96444 -7.26417 5920.5 0.123509 0.00728844 146.21 27.2283 -211 1167 1 0 1
14.4825 -5.1897 5920.5 0.127246 0.00376611 116.335 30.7609 -211 1183 1 0 1
-0.129728 11.6243 5920.5 0.24971 0.0254834 103.988 32.9651 -211 1186 1 0 1
3.16823 6.02325 5920.5 0.13955 0.0616953 104.919 32.7773 -211 1190 1 0 1
3.00555 12.2751 5920.5 -0.0376411 -0.0190753 99.6827 33.8875 -211 1199 1 0 1
12.693 -8.38334 5920.5 0.313921 0.141526 119.59 30.2698 -211 1210 1 0 1
-14.8453 -2.5675 5920.5 -0.259593 -0.0476791 82.6667 38.6476 -211 1211 1 0 1
-7.88712 13.4918 5920.5 -0.324434 -0.173587 102.048 33.3693 -211 1213 1 0 1
8.01781 -9.1224 5920.5 0.436875 -0.131779 112.167 31.4405 -211 1215 1 0 1
11.8869 -7.00772 5920.5 0.31481 -0.0697454 93.5041 35.3861 -211 1219 1 0 1
4.36857 -3.58022 5920.5 0.0975001 0.102212 93.8134 35.3056 -211 1222 1 0 1
9.02921 0.547597 5920.5 0.368131 -0.134042 97.6647 34.3526 -211 1224 1 0 1
-8.45563 -1.56777 5920.5 -0.0434712 0.000729525 87.2726 37.1485 -211 1235 1 0 1
2.38204 -3.60704 5920.5 0.0301183 0.0642212 105.254 32.7105 -211 1237 1 0 1
-6.36493 1.73022 5920.5 -0.183048 0.0153302 114.028 31.1296 -211 1239 1 0 1
-0.662763 -13.1082 5920.5 -0.0635492 0.133312 90.6705 36.153 -211 1245 1 0 1
-5.1624 10.1652 5920.5 -0.0844987 -0.188912 86.8489 37.2788 -211 1247 1 0 1
8.61901 12.0577 5920.5 0.120906 0.110444 125.662 29.4352 -211 1252 1 0 1
-0.641467 -13.0681 5920.5 -0.0532358 -0.0241399 115.041 30.9655 -211 1258 1 0 1
8.66771 7.82374 5920.5 0.251454 -0.00381839 103.881 32.9869 -211 1263 1 0 1
8.7466 -10.0881 5920.5 0.412481 -0.000101234 111.902 31.4857 -211 1276 1 0 1
3.50295 -9.30594 5920.5 0.284644 -0.204975 108.752 32.044 -211 1289 1 0 1
5.29015 -8.77632 5920.5 0.279962 0.00352641 77.3807 40.6186 -211 1293 1 0 1
-6.00317 -4.91248 5920.5 0.137002 0.0831646 64.0876 47.1987 -211 1311 1 0 1
-10.7573 -6.4 5920.5 -0.334104 0.0253258 129.755 28.926 -211 1313 1 0 1
3.79844 1.95096 5920.5 0.124806 0.0653886 93.597 35.3618 -211 1318 1 0 1
-12.1875 6.26087 5920.5 -0.355944 0.0243666 102.848 33.2004 -211 1321 1 0 1
2.73069 -5.88853 5920.5 0.0755012 -0.104483 113.909 31.1491 -211 1325 1 0 1
-9.66223 -7.27116 5920.5 -0.330149 0.0793469 116.913 30.6712 -211 1332 1 0 1
-1.25167 -4.65366 5920.5 -0.0695153 -0.310586 129.855 28.9141 -211 1353 1 0 1
-5.04318 -4.97032 5920.5 -0.123696 -0.108097 101.357 33.5178 -211 1370 1 0 1
2.30282 -5.52799 5920.5 0.114191 0.0453922 110.567 31.7176 -211 1373 1 0 1
2.74587 5.19912 5920.5 -0.0711831 -0.021861 103.786 33.0063 -211 1384 1 0 1
-3.57792 15.2455 5920.5 -0.0506506 0.0925701 86.2011 37.4812 -211 1399 1 0 1
-11.5092 -9.56026 5920.5 -0.392693 -0.121825 102.819 33.2067 -211 1402 1 0 1
-7.16809 -3.57304 5920.5 -0.256565 0.162887 97.793 34.3224 -211 1422 1 0 1
15.358 -0.778635 5920.5 0.207263 -0.0659103 146.019 27.2452 -211 1433 1 0 1
-13.8001 5.99541 5920.5 -0.239813 0.0463199 103.143 33.139 -211 1457 1 0 1
15.1317 -0.800434 5920.5 0.19094 -0.214002 95.2945 34.9287 -211 1458 1 0 1
-9.15435 11.4059 5920.5 -0.317992 -0.0292753 137.174 28.0977 -211 1472 1 0 1
-5.04676 -14.4184 5920.5 -0.188643 -0.114985 102.86 33.198 -211 1473 1 0 1
10.0071 -11.7361 5920.5 0.156238 0.0444194 121.502 29.996 -211 1479 1 0 1
-14.596 -5.83227 5920.5 -0.312627 -0.0400177 112.995 31.3006 -211 1485 1 0 1
-9.24475 9.66503 5920.5 -0.153933 0.0674286 89.1705 36.5818 -211 1511 1 0 1
-4.39938 12.848 5920.5 -0.0127256 0.0538902 119.986 30.2122 -211 1516 1 0 1
11.2254 -5.93324 5920.5 0.452988 -0.126432 121.101 30.0525 -211 1517 1 0 1
10.2636 -11.8422 5920.5 0.00878629 0.0299776 80.3462 39.4772 -211 1520 1 0 1
-11.9734 1.44803 5920.5 -0.144602 0.108699 84.5334 38.0177 -211 1522 1 0 1
-6.45458 4.18263 5920.5 -0.153935 0.178219 119.213 30.325 -211 1526 1 0 1
-9.0701 -3.88824 5920.5 -0.310515 -0.0242664 136.714 28.1458 -211 1543 1 0 1
1.83325 -15.2963 5920.5 0.00916159 -0.00315526 124.849 29.5412 -211 1547 1 0 1
-1.65137 -11.2016 5920.5 -0.190891 0.0765269 98.8861 34.0684 -211 1554 1 0 1
1.77943 -4.0316 5920.5 0.155438 0.12369 100.487 33.7081 -211 1560 1 0 1
-6.10155 -9.72088 5920.5 -0.340936 -0.103941 120.595 30.1245 -211 1578 1 0 1
-4.80308 -13.5613 5920.5 0.0214983 0.0557458 74.8784 41.661 -211 1582 1 0 1
8.24688 1.89327 5920.5 0.20176 0.0574113 126.391 29.3415 -211 1584 1 0 1
3.69361 -10.1014 5920.5 0.148771 -0.00856138 119.535 30.2777 -211 1585 1 0 1
-6.20625 10.2719 5920.5 -0.224037 -0.00176085 106.422 32.4822 -211 1599 1 0 1
6.54617 -2.07326 5920.5 0.184655 0.0928185 69.4169 44.2269 -211 1610 1 0 1
13.4 7.15859 5920.5 0.282229 0.0291673 83.2601 38.4439 -211 1614 1 0 1
6.08441 -5.18684 5920.5 0.23257 -0.00934439 137.284 28.0862 -211 1623 1 0 1
8.60537 9.26468 5920.5 0.129731 0.0301688 97.8403 34.3114 -211 1629 1 0 1
-8.00716 -13.1552 5920.5 -0.100786 0.144258 89.2426 36.5608 -211 1637 1 0 1
1.80191 -2.39881 5920.5 -0.0975538 0.0156481 51.208 57.1799 -211 1638 1 0 1
15.1014 0.137391 5920.5 0.0345689 -0.0465315 75.888 41.2315 -211 1647 1 0 1
12.4502 3.98423 5920.5 0.386494 -0.0241821 106.432 32.4802 -211 1648 1 0 1
-7.73731 10.2686 5920.5 0.00359211 0.120842 104.98 32.7651 -211 1649 1 0 1
13.7451 -7.11865 5920.5 0.226882 -0.0210607 97.7479 34.3331 -211 1663 1 0 1
5.31813 -0.663743 5920.5 -0.0896943 0.154089 116.153 30.7894 -211 1670 1 0 1
-4.55123 -14.396 5920.5 -0.172753 0.143827 82.3275 38.7656 -211 1693 1 0 1
-3.65424 1.15254 5920.5 -0.117171 0.00229616 101.869 33.4075 -211 1701 1 0 1
-0.248343 0.229005 5920.5 -0.00722009 0.104954 102.798 33.2108 -211 1708 1 0 1
-10.2278 0.884979 5920.5 -0.298727 0.0337472 101.682 33.4476 -211 1709 1 0 1
-10.046 -9.06462 5920.5 -0.274157 0.0229812 114.775 31.0082 -211 1712 1 0 1
-12.9847 -7.4438 5920.5 -0.229625 -0.0695916 100.951 33.6062 -211 1716 1 0 1
6.16119 5.84684 5920.5 0.129496 0.0706823 118.212 30.4737 -211 1719 1 0 1
11.7103 9.39577 5920.5 0.330265 -0.0432731 110.436 31.7407 -211 1722 1 0 1
11.5847 7.32612 5920.5 -0.013299 -0.0156234 66.1281 45.9994 -211 1723 1 0 1
0.889384 -11.8978 5920.5 -0.0632623 -0.0498669 112.66 31.3568 -211 1734 1 0 1
-5.4624 6.55994 5920.5 -0.0928104 0.0822262 79.896 39.6442 -211 1738 1 0 1
4.05204 4.25898 5920.5 -0.0432831 0.158585 104.734 32.8142 -211 1742 1 0 1
-0.180803 -10.68 5920.5 -0.0258718 0.0601416 97.7069 34.3427 -211 1751 1 0 1
-12.5904 5.50286 5920.5 -0.131696 -0.0813402 72.2677 42.8341 -211 1754 1 0 1
5.67761 5.44573 5920.5 0.0714481 0.035034 115.993 30.8145 -211 1761 1 0 1
-1.22997 7.33532 5920.5 0.0108622 -0.269275 100.009 33.8142 -211 1797 1 0 1
-14.0545 -3.45538 5920.5 -0.532662 -0.00370312 119.644 30.2618 -211 1802 1 0 1
12.1623 -5.11393 5920.5 0.172733 0.0606301 89.687 36.4323 -211 1803 1 0 1
4.43179 -4.52121 5920.5 0.237706 0.0658606 64.6187 46.878 -211 1804 1 0 1
2.80236 -11.902 5920.5 -0.0206733 -0.0184548 106.341 32.4979 -211 1814 1 0 1
9.86746 -7.46006 5920.5 0.18815 -0.11221 82.6799 38.6431 -211 1819 1 0 1
13.4372 7.60014 5920.5 0.570934 0.169965 172.902 25.3114 -211 1822 1 0 1
2.95469 0.156091 5920.5 0.0309942 0.10232 94.1497 35.2188 -211 1843 1 0 1
-2.56729 -11.5928 5920.5 -0.148104 0.0965975 117.66 30.5569 -211 1851 1 0 1
-13.0969 -3.73796 5920.5 -0.463405 -0.0217574 113.042 31.2928 -211 1852 1 0 1
-11.1924 7.05926 5920.5 -0.44079 0.00665382 103.284 33.1096 -211 1854 1 0 1
-4.66254 9.88929 5920.5 -0.0769395 0.0841649 103.809 33.0017 -211 1855 1 0 1
4.77522 12.6148 5920.5 0.136778 0.233641 99.2646 33.9822 -211 1861 1 0 1
0.470494 -7.5957 5920.5 0.16895 -0.00540743 98.3821 34.1847 -211 1886 1 0 1
-2.59853 -8.58872 5920.5 -0.11302 -0.231968 122.961 29.7941 -211 1887 1 0 1
2.87239 -2.90029 5920.5 0.0797547 -0.0175818 95.0376 34.993 -211 1889 1 0 1
-0.466394 6.2687 5920.5 0.0436534 -0.0849599 107.505 32.2757 -211 1896 1 0 1
5.48834 -1.00129 5920.5 0.0109959 -0.136158 103.808 33.0017 -211 1899 1 0 1
-0.00875692 -2.94161 5920.5 0.0381152 0.0449267 68.4731 44.7164 -211 1906 1 0 1
-13.235 7.32395 5920.5 -0.175635 0.0825603 111.953 31.4769 -211 1908 1 0 1
2.35136 -10.9805 5920.5 0.0204715 0.0149258 87.0275 37.2237 -211 1912 1 0 1
-7.58068 12.1053 5920.5 -0.204158 0.058694 96.3033 34.6795 -211 1919 1 0 1
0.892004 -7.59549 5920.5 0.0612765 -0.102681 116.798 30.689 -211 1920 1 0 1
10.2151 11.131 5920.5 0.185787 -0.134101 90.9267 36.0814 -211 1921 1 0 1
-5.45066 3.91714 5920.5 -0.147466 -0.0276973 68.6142 44.6422 -211 1924 1 0 1
-0.827523 -9.44791 5920.5 0.00702927 -0.171625 123.209 29.7603 -211 1938 1 0 1
10.9754 -7.00959 5920.5 0.370125 -0.038266 107.957 32.1909 -211 1943 1 0 1
7.63028 5.72029 5920.5 -0.0824216 -0.027067 55.1218 53.6185 -211 1957 1 0 1
2.52974 -13.6702 5920.5 -0.0786986 0.0905805 112.385 31.4034 -211 1964 1 0 1
4.86146 4.82658 5920.5 0.225971 -0.0369301 102.576 33.2574 -211 1966 1 0 1
8.31684 11.0236 5920.5 0.521119 0.0383917 117.642 30.5598 -211 1971 1 0 1
7.49355 13.1668 5920.5 3.02425 4.48213 137.663 29.1313 13 1972 1001 1 1
3.62013 3.81413 5920.5 0.0967852 -0.163998 103.75 33.0136 -211 1977 1 0 1
2.38478 7.76548 5920.5 -0.100263 0.0161185 118.636 30.4103 -211 1979 1 0 1
-7.38282 1.95997 5920.5 -0.17436 -0.197404 101.671 33.4499 -211 1981 1 0 1
-5.20974 -0.600771 5920.5 -0.153335 -0.112933 87.2804 37.146 -211 2003 1 0 1
-5.11255 13.2916 5920.5 0.0349441 0.0272625 136.027 28.2185 -211 2006 1 0 1
3.35849 -5.46474 5920.5 0.225818 0.0893986 97.172 34.4697 -211 2007 1 0 1
-4.63532 12.5656 5920.5 -0.148904 0.0482778 104.029 32.9567 -211 2015 1 0 1
6.91603 -9.10142 5920.5 0.193946 0.11045 100.451 33.7161 -211 2016 1 0 1
-8.18719 0.831878 5920.5 -0.283371 0.042447 107.599 32.258 -211 2021 1 0 1
3.52071 -5.22974 5920.5 0.070746 -0.168668 121.75 29.9612 -211 2033 1 0 1
9.68618 7.03362 5920.5 0.191846 0.0195138 73.5434 42.2492 -211 2034 1 0 1
-9.71052 -6.6037 5920.5 -0.0717499 0.0416904 84.0313 38.1841 -211 2048 1 0 1
-3.24796 6.68394 5920.5 0.00209314 0.113251 107.05 32.3618 -211 2056 1 0 1
8.22447 4.3754 5920.5 0.289641 0.135231 106.485 32.4701 -211 2065 1 0 1
-6.7006 10.34 5920.5 -0.0992271 0.139594 87.7528 37.0025 -211 2083 1 0 1
-7.46562 -1.80697 5920.5 -0.0207702 0.107982 105.547 32.6528 -211 2090 1 0 1
7.3484 2.17058 5920.5 0.214568 -0.0571026 93.5622 35.3709 -211 2093 1 0 1
0.337146 13.764 5920.5 -0.18585 -0.207854 86.0348 37.5335 -211 2094 1 0 1
-2.79452 -13.0609 5920.5 0.103552 -0.0261498 140.502 27.7612 -211 2095 1 0 1
4.03997 -2.64345 5920.5 0.0163084 0.125539 82.1075 38.8426 -211 2108 1 0 1
10.2261 1.42485 5920.5 0.133286 0.261969 120.693 30.1105 -211 2121 1 0 1
15.2979 0.923013 5920.5 0.436775 -0.147805 134.999 28.3289 -211 2129 1 0 1
4.71464 11.6244 5920.5 0.0600076 0.0246465 116.766 30.6939 -211 2133 1 0 1
-4.70883 -3.35044 5920.5 -0.164305 -0.0701933 119.803 30.2387 -211 2139 1 0 1
-12.8575 5.29088 5920.5 -0.438164 -0.00996365 113.925 31.1466 -211 2145 1 0 1
-2.61757 13.0405 5920.5 -0.0720922 0.0713884 106.647 32.4389 -211 2150 1 0 1
-12.6359 -6.77969 5920.5 -0.257014 0.0806072 81.4472 39.0768 -211 2152 1 0 1
