#BLTrackFile VirtualDetector/3_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-2.95316 -1.9196 5920.5 -0.101034 -0.0992108 102.246 33.3273 -211 208 1 0 1
6.09489 -5.41209 5920.5 0.0519466 -0.0290102 118.724 30.3971 -211 210 1 0 1
-0.845549 -5.33618 5920.5 0.0776006 -0.0157916 77.1037 40.7302 -211 217 1 0 1
6.45815 2.17259 5920.5 0.0968682 0.089013 98.0085 34.2718 -211 220 1 0 1
-2.08075 -1.5472 5920.5 0.0401985 0.111025 131.09 28.7683 -211 227 1 0 1
-0.545464 5.22778 5920.5 -0.0991001 0.0412825 129.977 28.8995 -211 228 1 0 1
-2.57871 4.65371 5920.5 0.0285187 0.0892266 124.167 29.6313 -211 230 1 0 1
1.4045 2.73613 5920.5 0.102496 -0.081938 117.485 30.5836 -211 232 1 0 1
-2.7059 -4.14664 5920.5 -0.0647444 -0.0530141 72.4454 42.7512 -211 235 1 0 1
5.65162 0.369204 5920.5 0.156197 0.11766 130.59 28.827 -211 238 1 0 1
-0.889558 4.30541 5920.5 -0.0855828 -0.0324936 97.8686 34.3046 -211 243 1 0 1
7.46209 -3.62428 5920.5 0.130948 0.0544823 113.499 31.2167 -211 244 1 0 1
-7.07234 -5.70048 5920.5 -0.105995 -0.0261279 120.509 30.1368 -211 246 1 0 1
-5.75876 4.61838 5920.5 -0.0302529 -0.0233808 103.569 33.0507 -211 247 1 0 1
-0.806895 -1.38301 5920.5 0.0627492 0.103124 117.649 30.5587 -211 250 1 0 1
6.5001 0.538089 5920.5 0.0644768 0.110739 130.066 28.8889 -211 251 1 0 1
2.11053 5.05739 5920.5 0.089456 0.0660691 100.483 33.7089 -211 252 1 0 1
-5.99309 -4.78658 5920.5 -0.102596 -0.0667309 101.421 33.5038 -211 253 1 0 1
-4.76291 3.43601 5920.5 -0.00643981 -0.0585432 108.66 32.0607 -211 256 1 0 1
-4.79514 4.15732 5920.5 -0.0987917 -0.0257927 88.6613 36.731 -211 258 1 0 1
-1.91914 0.719014 5920.5 -26.4097 7.32022 84.6104 29.2633 13 260 1001 1 1
-6.43493 -4.06381 5920.5 -0.0757827 0.0614604 106.897 32.391 -211 264 1 0 1
2.15164 5.00761 5920.5 -0.0466585 0.03925 107.607 32.2565 -211 266 1 0 1
5.54413 0.131136 5920.5 0.0123673 0.0785963 92.7498 35.585 -211 267 1 0 1
-2.40105 6.91829 5920.5 0.0335423 0.00187359 59.9088 49.9329 -211 268 1 0 1
-7.13953 5.15873 5920.5 -0.0891445 0.0483219 114.08 31.1212 -211 270 1 0 1
-1.10814 5.43793 5920.5 0.0628539 0.0478717 73.2168 42.3968 -211 271 1 0 1
2.23982 -6.88489 5920.5 -0.0621096 -0.0106814 66.7811 45.6319 -211 272 1 0 1
7.14645 -2.31195 5920.5 0.123517 -0.104913 115.272 30.9287 -211 274 1 0 1
4.35976 1.63 5920.5 -0.00421846 -0.0724139 82.9471 38.5509 -211 277 1 0 1
0.700113 2.61455 5920.5 0.0812937 0.10497 110.292 31.7661 -211 279 1 0 1
5.3031 5.33586 5920.5 0.0331305 0.0527384 130.818 28.8002 -211 280 1 0 1
-0.703637 -5.77226 5920.5 -0.0865592 -0.0169231 116.581 30.7227 -211 282 1 0 1
1.70153 3.56321 5920.5 0.11629 -0.075637 130.871 28.7939 -211 283 1 0 1
2.89956 5.14666 5920.5 -0.0277634 -0.0167448 114.156 31.1086 -211 295 1 0 1
4.84913 -4.80256 5920.5 0.0856938 -0.0444159 83.4005 38.3961 -211 297 1 0 1
-2.84924 -6.97657 5920.5 -0.0278415 -0.00710922 64.3447 47.0426 -211 306 1 0 1
-5.90394 -2.92605 5920.5 -0.0429692 -0.0995031 122.832 29.8116 -211 307 1 0 1
5.86318 -3.45458 5920.5 0.0307712 0.0534743 103.81 33.0014 -211 308 1 0 1
-1.13089 2.24662 5920.5 -0.101779 -0.0989935 129.351 28.9745 -211 310 1 0 1
6.51732 3.41701 5920.5 0.0841573 -0.0868882 130.317 28.8591 -211 312 1 0 1
4.61306 -4.62308 5920.5 0.00213466 -0.0664902 86.5433 37.3738 -211 313 1 0 1
-3.54225 1.17633 5920.5 0.0257039 0.0673533 72.7485 42.6109 -211 316 1 0 1
-1.22259 -5.85777 5920.5 -0.103023 -0.0213588 130.531 28.8339 -211 317 1 0 1
-1.01781 4.3589 5920.5 0.0621194 -0.0455002 111.113 31.6219 -211 324 1 0 1
-6.99294 -5.87149 5920.5 -0.144489 -0.017954 129.17 28.9964 -211 335 1 0 1
-7.43355 4.90392 5920.5 -0.102446 -0.00750869 107.947 32.1927 -211 342 1 0 1
-2.20264 -1.32557 5920.5 0.0366317 0.0958585 106.296 32.5065 -211 343 1 0 1
-3.06578 -5.30304 5920.5 0.0257259 -0.0473439 130.977 28.7816 -211 344 1 0 1
2.66813 -4.57824 5920.5 0.0979186 -0.0456053 88.3569 36.8212 -211 345 1 0 1
-0.825846 0.045183 5920.5 -0.103268 0.109328 128.053 29.1328 -211 349 1 0 1
1.07572 4.30518 5920.5 -0.0951466 -0.0436497 62.203 48.3823 -211 351 1 0 1
7.16027 -5.38832 5920.5 0.0910687 -0.0324148 122.274 29.8884 -211 353 1 0 1
0.158555 -4.40628 5920.5 -0.0675828 -0.0851648 108.506 32.089 -211 354 1 0 1
3.63151 1.25208 5920.5 -0.0162659 0.107562 125.585 29.4452 -211 356 1 0 1
-7.28871 -5.19482 5920.5 -0.134909 -0.0704485 128.206 29.114 -211 366 1 0 1
1.74575 5.06483 5920.5 -0.0601894 -0.00908631 82.9177 38.561 -211 378 1 0 1
-0.228355 -4.71972 5920.5 -0.0808053 -0.0405444 65.9482 46.1013 -211 381 1 0 1
-2.99315 4.82356 5920.5 -0.134133 -0.0317262 130.334 28.8571 -211 386 1 0 1
-3.22616 0.481418 5920.5 0.035186 -0.0766691 91.9128 35.8101 -211 387 1 0 1
7.71193 -4.60349 5920.5 0.154833 -0.0792281 129.405 28.9681 -211 391 1 0 1
6.96967 -1.24068 5920.5 0.0784776 0.0980011 126.157 29.3714 -211 394 1 0 1
-7.80125 -0.884805 5920.5 -0.13572 -0.114279 130.361 28.854 -211 397 1 0 1
7.13467 -4.41604 5920.5 0.100852 -0.0928147 131.354 28.7377 -211 399 1 0 1
2.13909 3.80821 5920.5 -0.0406472 -0.0737441 128.273 29.1057 -211 407 1 0 1
-7.02663 3.20898 5920.5 -0.108193 -0.0547293 101.607 33.4638 -211 408 1 0 1
2.67662 4.88442 5920.5 0.114342 -0.0391374 116.624 30.7159 -211 411 1 0 1
2.23933 -4.11709 5920.5 0.0820255 -0.0407345 68.8059 44.5421 -211 413 1 0 1
5.4744 -5.13186 5920.5 0.028582 0.00412723 110.996 31.6423 -211 414 1 0 1
-2.11007 -1.84771 5920.5 0.0387526 0.0912443 106.957 32.3795 -211 416 1 0 1
-7.26022 5.30234 5920.5 -0.169448 0.0102937 130.947 28.785 -211 417 1 0 1
-2.50909 -3.3073 5920.5 0.058853 -0.0574008 79.2106 39.9028 -211 421 1 0 1
4.81191 -5.26559 5920.5 0.012392 -0.0452613 102.66 33.2398 -211 422 1 0 1
-2.73033 -4.77611 5920.5 0.0446501 -0.0425491 89.7968 36.4007 -211 423 1 0 1
3.4285 0.521922 5920.5 0.0685139 -0.0669677 76.2766 41.069 -211 425 1 0 1
4.26713 1.84607 5920.5 0.0610513 0.0634552 76.2564 41.0774 -211 428 1 0 1
-1.74606 3.50258 5920.5 -0.101897 -0.0648542 112.858 31.3236 -211 434 1 0 1
6.05262 -5.47403 5920.5 0.0574313 -0.0522255 130.257 28.8663 -211 437 1 0 1
