#BLTrackFile VirtualDetector/negative_sigma_angle_ellipse_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-4.78232 -5.27181 5920.5 -0.148919 -0.0788458 131.348 28.7383 -211 177 1 0 1
-4.48266 0.678403 5920.5 0.0171527 -0.0682396 86.1259 37.5046 -211 180 1 0 1
-4.29417 2.30068 5920.5 -0.0130883 0.121606 131.389 28.7336 -211 181 1 0 1
3.80667 4.52306 5920.5 0.117658 0.0850167 114.216 31.0989 -211 186 1 0 1
-5.12288 4.74572 5920.5 -0.069022 0.048888 80.831 39.2993 -211 187 1 0 1
-4.57371 -5.12963 5920.5 -0.126787 -0.0710643 116.274 30.7704 -211 192 1 0 1
3.57572 0.212841 5920.5 0.0803861 -0.0743455 81.7205 38.9793 -211 193 1 0 1
6.10527 5.60168 5920.5 0.0547457 0.0158881 116.438 30.7448 -211 195 1 0 1
0.23806 5.38145 5920.5 0.0671361 0.0538578 88.2604 36.85 -211 196 1 0 1
6.4074 5.5647 5920.5 0.0757773 -0.0137187 130.73 28.8104 -211 199 1 0 1
7.36567 -5.14689 5920.5 0.102796 -0.0549126 120.435 30.1474 -211 201 1 0 1
-5.15033 -5.26704 5920.5 -0.0236143 0.0169886 109.078 31.9843 -211 203 1 0 1
2.92655 1.91809 5920.5 -0.0248547 -0.0868167 101.75 33.4331 -211 207 1 0 1
5.80326 0.567109 5920.5 0.110999 -0.0960043 102.245 33.3273 -211 208 1 0 1
4.65508 5.44764 5920.5 0.0119334 0.0226847 118.724 30.3971 -211 210 1 0 1
-5.15112 1.88892 5920.5 0.0022196 -0.0502132 77.1037 40.7302 -211 217 1 0 1
-1.81363 -0.183577 5920.5 -0.0952429 0.0881986 98.0085 34.2718 -211 220 1 0 1
-7.12812 -0.350469 5920.5 -0.112892 0.119687 131.09 28.7683 -211 227 1 0 1
7.86024 -5.36069 5920.5 0.153972 -0.0331693 129.977 28.8995 -211 228 1 0 1
-6.8301 -5.28872 5920.5 -0.0944709 0.0308105 124.167 29.6313 -211 230 1 0 1
-7.09099 -2.32241 5920.5 -0.131556 -0.104755 117.485 30.5837 -211 232 1 0 1
4.19182 -3.66169 5920.5 0.0446694 -0.0559422 72.4454 42.7512 -211 235 1 0 1
-4.5778 -2.05408 5920.5 -0.153088 0.100348 130.59 28.8269 -211 238 1 0 1
6.87561 -5.05945 5920.5 0.0944831 -0.0354238 97.8686 34.3046 -211 243 1 0 1
-1.30438 3.59447 5920.5 -0.10319 0.0810629 113.499 31.2167 -211 244 1 0 1
-1.4324 5.7206 5920.5 0.0529767 0.0324403 120.509 30.1368 -211 246 1 0 1
-4.39862 -5.1384 5920.5 0.00309401 -0.0387137 103.569 33.0507 -211 247 1 0 1
-7.09571 0.786852 5920.5 -0.110731 0.112989 117.649 30.5587 -211 250 1 0 1
5.02914 -1.98067 5920.5 0.0201558 0.0929863 130.066 28.8889 -211 251 1 0 1
-5.87107 -3.9931 5920.5 -0.100593 0.0579716 100.483 33.7088 -211 252 1 0 1
2.38811 3.82725 5920.5 0.0988056 -0.0572431 101.421 33.5038 -211 253 1 0 1
-5.81313 -3.87631 5920.5 -0.0333964 -0.0780648 108.66 32.0607 -211 256 1 0 1
