#BLTrackFile VirtualDetector/positive_sigma_angle_gaussian_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1.43101 3.6742 5920.5 0.0947137 -0.0243431 83.8999 38.2278 -211 97 1 0 1
-0.335193 6.35077 5920.5 0.0381682 0.0217512 78.8423 40.0439 -211 98 1 0 1
0.144274 -1.23663 5920.5 -0.202369 0.0104051 58.0794 51.2641 -211 110 1 0 1
-9.68905 -1.69357 5920.5 -0.265568 0.0861843 122.33 29.8806 -211 111 1 0 1
-6.12159 -2.80042 5920.5 0.0298717 -0.034661 119.382 30.3001 -211 116 1 0 1
4.11381 5.27403 5920.5 0.0180258 0.095796 100.667 33.6683 -211 120 1 0 1
1.44115 -0.485053 5920.5 -0.166405 -0.0127939 126.969 29.2682 -211 123 1 0 1
1.39694 -2.07868 5920.5 0.0405873 -0.0360526 96.0078 34.7517 -211 125 1 0 1
4.96771 -2.18319 5920.5 -0.0291258 -0.0188463 84.0509 38.1775 -211 126 1 0 1
6.15516 -6.95867 5920.5 0.242912 -0.0140759 107.6 32.2578 -211 127 1 0 1
-1.09702 9.40722 5920.5 -0.0389325 -0.0275673 88.8598 36.6726 -211 129 1 0 1
1.66285 0.27031 5920.5 0.00541933 -0.0529347 80.039 39.5908 -211 135 1 0 1
-1.48489 -2.98498 5920.5 -0.0222902 0.0509709 67.5266 45.2222 -211 138 1 0 1
-2.58624 3.46921 5920.5 0.00775902 0.0955743 113.161 31.273 -211 140 1 0 1
-10.2018 -1.09769 5920.5 -0.125508 0.00113266 109.993 31.8194 -211 141 1 0 1
8.77767 -4.04591 5920.5 -0.110972 0.0377089 72.5294 42.7125 -211 144 1 0 1
-4.56441 -0.145327 5920.5 -0.0658444 0.000268362 116.273 30.7705 -211 146 1 0 1
-4.95326 1.83816 5920.5 -0.123852 -0.0159541 133.82 28.458 -211 149 1 0 1
1.64028 -2.73313 5920.5 -0.085582 -0.0363905 85.7568 37.6216 -211 151 1 0 1
-4.46788 4.85571 5920.5 -0.110091 0.0734022 123.407 29.7334 -211 152 1 0 1
-1.48861 4.15543 5920.5 -0.0423402 0.102288 104.033 32.9558 -211 153 1 0 1
-0.00684159 -4.1507 5920.5 0.0130113 -0.125041 119.314 30.3101 -211 156 1 0 1
-1.11175 4.58464 5920.5 0.0203448 0.0465522 89.4733 36.4938 -211 159 1 0 1
-4.97092 1.72618 5920.5 -0.110704 -0.0861576 131.935 28.6707 -211 161 1 0 1
-7.01309 -2.80257 5920.5 -0.119948 0.215586 126.165 29.3704 -211 162 1 0 1
-8.34245 5.58593 5920.5 -0.0567468 0.0237712 129.247 28.9871 -211 164 1 0 1
7.00544 2.33192 5920.5 0.124299 0.0698777 99.1972 33.9973 -211 165 1 0 1
3.32508 2.32849 5920.5 -0.00107861 0.234448 101.375 33.5139 -211 167 1 0 1
-6.08848 5.59037 5920.5 -0.0809563 0.0819069 109.014 31.9959 -211 177 1 0 1
6.99306 5.57822 5920.5 0.089686 0.0115916 110.919 31.6558 -211 180 1 0 1
-4.02122 8.83211 5920.5 -0.199121 -0.112141 116.4 30.7508 -211 186 1 0 1
6.75195 -5.60832 5920.5 0.0608248 0.139299 104.582 32.8446 -211 187 1 0 1
1.44251 12.5573 5920.5 0.0121733 -0.0540849 81.4566 39.0735 -211 193 1 0 1
11.2612 0.922574 5920.5 0.176161 0.0552951 111.024 31.6375 -211 194 1 0 1
9.56089 0.011014 5920.5 0.0873446 -0.142562 98.5561 34.1444 -211 196 1 0 1
