#BLTrackFile VirtualDetector/negative_sigma_angle_gaussian_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.850124 -1.05414 5920.5 0.0523626 -0.0686295 87.6292 37.0397 -211 161 1 0 1
-0.0323391 3.64763 5920.5 0.0641761 0.169855 87.8888 36.9614 -211 162 1 0 1
-4.9175 4.55795 5920.5 0.0472683 -0.00416519 102.026 33.374 -211 164 1 0 1
0.742854 4.91216 5920.5 -0.0233881 0.109413 122.814 29.8141 -211 165 1 0 1
6.34229 6.52696 5920.5 0.0686175 0.231966 99.202 33.9964 -211 167 1 0 1
-1.98296 4.58135 5920.5 0.02559 0.0531114 91.0743 36.0403 -211 177 1 0 1
1.821 -5.6163 5920.5 -0.0457737 -0.0252503 112.287 31.42 -211 180 1 0 1
2.16092 -4.29449 5920.5 -0.039375 -0.0769673 69.17 44.3537 -211 186 1 0 1
5.64454 -2.82794 5920.5 0.0349537 0.145376 106.473 32.4724 -211 187 1 0 1
0.434658 0.8627 5920.5 -0.00625682 -0.00789495 108.84 32.0278 -211 193 1 0 1
10.3506 0.705957 5920.5 0.171787 0.0623113 123.856 29.673 -211 194 1 0 1
5.00023 5.12191 5920.5 -0.0153138 -0.139277 114.772 31.0088 -211 196 1 0 1
-0.798946 -4.62962 5920.5 -0.0237882 -0.0691597 90.0034 36.3416 -211 198 1 0 1
9.59864 -2.89022 5920.5 0.146703 0.0121261 121.95 29.9333 -211 201 1 0 1
-8.13962 -2.2034 5920.5 0.0347003 0.0337941 78.3426 40.2378 -211 203 1 0 1
1.47306 2.9635 5920.5 -0.00405951 0.18613 132.947 28.5557 -211 205 1 0 1
2.8163 0.952269 5920.5 0.158141 -0.00054163 53.564 54.9689 -211 207 1 0 1
9.24068 5.20494 5920.5 0.0759979 0.0112026 110.794 31.6776 -211 208 1 0 1
1.16612 4.40178 5920.5 -0.0786238 0.0246341 103.836 32.996 -211 210 1 0 1
4.5223 2.69326 5920.5 -0.0101088 0.0199355 103.553 33.0541 -211 217 1 0 1
-0.624635 3.06833 5920.5 -0.0139318 0.0691014 64.2533 47.0977 -211 220 1 0 1
0.245907 0.64266 5920.5 0.00626128 -0.145183 109.514 31.9054 -211 222 1 0 1
5.00161 -3.99977 5920.5 0.0671355 -0.0731921 100.667 33.6683 -211 225 1 0 1
2.21629 2.64844 5920.5 0.0948092 -0.0553341 90.7525 36.13 -211 228 1 0 1
-7.948 -1.27207 5920.5 0.0171711 0.0872703 83.0857 38.5035 -211 230 1 0 1
-5.02831 3.64193 5920.5 -0.0509984 0.00894 83.8624 38.2404 -211 232 1 0 1
-7.04056 -0.454113 5920.5 -0.0841249 -0.014346 95.3415 34.9168 -211 235 1 0 1
0.690395 -1.26589 5920.5 0.053251 -0.0346845 100.753 33.6495 -211 243 1 0 1
3.76357 2.91165 5920.5 0.032687 0.0862092 91.9368 35.8035 -211 244 1 0 1
7.6199 -5.30949 5920.5 0.0158378 -0.0466577 85.2396 37.7875 -211 246 1 0 1
-8.57024 -3.70189 5920.5 -0.057009 0.00296553 99.0452 34.032 -211 247 1 0 1
0.146256 9.16621 5920.5 -0.103524 0.124165 75.5637 41.3679 -211 250 1 0 1
1.99819 4.5818 5920.5 0.0185814 -0.012156 61.9032 48.5778 -211 251 1 0 1
-4.42135 3.86692 5920.5 -0.00336349 0.155798 108.482 32.0936 -211 252 1 0 1
5.71582 1.62611 5920.5 0.0628809 -0.0415559 104.757 32.8096 -211 253 1 0 1
-0.887802 5.65998 5920.5 0.0839511 0.00475958 90.0155 36.3382 -211 256 1 0 1
-2.1308 0.956059 5920.5 0.0447694 -0.078946 156.863 26.3628 -211 258 1 0 1
8.88049 4.49045 5920.5 0.0478303 -0.118474 114.551 31.0446 -211 264 1 0 1
-4.69115 -3.12749 5920.5 -0.0800817 -0.0397994 95.5574 34.863 -211 266 1 0 1
-3.19763 4.26648 5920.5 -0.100777 0.075996 124.387 29.6022 -211 267 1 0 1
-7.43866 -1.29718 5920.5 -0.124308 -0.244016 128.115 29.1253 -211 268 1 0 1
-5.27149 -2.66797 5920.5 0.060258 -0.0381504 97.7031 34.3436 -211 270 1 0 1
-3.58978 9.22682 5920.5 0.0795744 0.14103 78.7128 40.0941 -211 271 1 0 1
6.60407 5.88984 5920.5 0.144261 -0.0659398 129.843 28.9155 -211 272 1 0 1
1.10269 -1.16565 5920.5 0.0320265 0.0422757 93.6745 35.3416 -211 274 1 0 1
6.86968 -4.5439 5920.5 0.0197581 -0.108833 138.768 27.934 -211 277 1 0 1
-7.17279 0.348881 5920.5 -0.0857669 0.185559 97.1107 34.4844 -211 279 1 0 1
-10.1917 0.101983 5920.5 -0.181973 0.115355 123.448 29.7279 -211 280 1 0 1
-5.42735 3.36288 5920.5 -0.0705294 0.0244128 96.9261 34.5286 -211 283 1 0 1
