#BLTrackFile VirtualDetector/on_uniform_.0010_rad_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
2.83082 -4.46554 5920.5 -0.0183282 -0.0769672 69.17 44.3537 -211 186 1 0 1
6.18008 -2.51196 5920.5 0.0581971 0.151083 106.473 32.4724 -211 187 1 0 1
0.502968 0.811049 5920.5 -0.00336206 -0.00872009 108.84 32.0278 -211 193 1 0 1
10.9144 0.739688 5920.5 0.200534 0.0633497 123.856 29.673 -211 194 1 0 1
5.41286 4.87527 5920.5 0.00555325 -0.146221 114.772 31.0088 -211 196 1 0 1
-0.831672 -4.6487 5920.5 -0.024982 -0.0687803 90.0034 36.3416 -211 198 1 0 1
10.1531 -2.81807 5920.5 0.174551 0.0145233 121.95 29.9333 -211 201 1 0 1
-9.59335 -2.03756 5920.5 -0.0161144 0.0350204 78.3426 40.2378 -211 203 1 0 1
1.55259 3.05612 5920.5 0.000949309 0.18853 132.947 28.5557 -211 205 1 0 1
1.91103 0.903201 5920.5 0.134413 -9.42168e-05 53.5641 54.9689 -211 207 1 0 1
9.96648 5.13925 5920.5 0.109574 0.00835003 110.794 31.6776 -211 208 1 0 1
1.48234 4.33466 5920.5 -0.0649127 0.0227467 103.836 32.996 -211 210 1 0 1
5.02274 2.61786 5920.5 0.0117654 0.0188216 103.553 33.0541 -211 217 1 0 1
-0.641048 3.25749 5920.5 -0.0146957 0.0691087 64.2533 47.0977 -211 220 1 0 1
0.20981 0.4247 5920.5 0.00540842 -0.149488 109.514 31.9054 -211 222 1 0 1
5.41566 -4.0472 5920.5 0.084267 -0.0729494 100.667 33.6683 -211 225 1 0 1
2.19846 2.4859 5920.5 0.0940836 -0.0578725 90.7525 36.13 -211 228 1 0 1
-9.19198 -1.01336 5920.5 -0.0281352 0.0895677 83.0857 38.5035 -211 230 1 0 1
-5.53064 3.51527 5920.5 -0.0698874 0.00790698 83.8624 38.2404 -211 232 1 0 1
-7.62318 -0.41894 5920.5 -0.108146 -0.0144406 95.3415 34.9168 -211 235 1 0 1
0.607187 -1.30892 5920.5 0.0500911 -0.034925 100.753 33.6495 -211 243 1 0 1
4.13182 3.00035 5920.5 0.047357 0.0869899 91.9368 35.8035 -211 244 1 0 1
8.60373 -5.22468 5920.5 0.0529907 -0.0457517 85.2396 37.7875 -211 246 1 0 1
-9.37815 -3.66791 5920.5 -0.0911555 0.0049277 99.0451 34.032 -211 247 1 0 1
0.69011 9.30997 5920.5 -0.0852243 0.123791 75.5637 41.3679 -211 250 1 0 1
2.34565 4.52336 5920.5 0.0282558 -0.0132115 61.9032 48.5778 -211 251 1 0 1
-4.81113 3.94756 5920.5 -0.0217171 0.157385 108.482 32.0936 -211 252 1 0 1
6.18679 1.47414 5920.5 0.0832662 -0.0437684 104.757 32.8096 -211 253 1 0 1
-1.28645 5.5598 5920.5 0.0685427 0.002334 90.0156 36.3382 -211 256 1 0 1
-2.35753 0.805005 5920.5 0.0321221 -0.0828895 156.863 26.3628 -211 258 1 0 1
9.53237 4.31777 5920.5 0.0799671 -0.124252 114.551 31.0446 -211 264 1 0 1
-5.06838 -3.16643 5920.5 -0.0947543 -0.0392689 95.5574 34.863 -211 266 1 0 1
-3.33083 4.2335 5920.5 -0.106938 0.0747253 124.387 29.6022 -211 267 1 0 1
-7.91068 -1.55493 5920.5 -0.14745 -0.249846 128.115 29.1253 -211 268 1 0 1
-6.05889 -2.72646 5920.5 0.0277468 -0.0378123 97.7031 34.3436 -211 270 1 0 1
-4.53566 9.38855 5920.5 0.0467157 0.140848 78.7128 40.0941 -211 271 1 0 1
6.89007 5.66816 5920.5 0.159579 -0.0725029 129.843 28.9155 -211 272 1 0 1
1.20743 -1.06829 5920.5 0.0352352 0.0438925 93.6745 35.3416 -211 274 1 0 1
7.33798 -4.53466 5920.5 0.0455698 -0.107788 138.768 27.934 -211 277 1 0 1
-7.77466 0.659119 5920.5 -0.110633 0.190135 97.1107 34.4844 -211 279 1 0 1
-10.7437 0.237277 5920.5 -0.209722 0.118438 123.448 29.7279 -211 280 1 0 1
-5.83278 3.23791 5920.5 -0.08779 0.023211 96.9261 34.5286 -211 283 1 0 1
-11.3437 -4.80285 5920.5 -0.0325825 0.0983327 109.545 31.8998 -211 286 1 0 1
-1.44507 -3.85594 5920.5 -0.0942419 0.0562086 120.82 30.0924 -211 293 1 0 1
5.34064 2.54176 5920.5 0.12787 0.0817936 105.899 32.5837 -211 295 1 0 1
0.256068 1.55942 5920.5 -0.0396923 0.0259421 96.5554 34.6181 -211 297 1 0 1
9.03588 -3.53376 5920.5 0.113554 -0.0481405 88.3785 36.8148 -211 306 1 0 1
5.38089 -0.344459 5920.5 0.0249549 -0.00874646 84.508 38.026 -211 307 1 0 1
-6.5217 -4.95869 5920.5 -0.177455 0.133146 153.885 26.5895 -211 308 1 0 1
0.739802 5.49047 5920.5 -0.0468443 0.0406364 91.538 35.9124 -211 312 1 0 1
-14.7472 2.9248 5920.5 -0.135348 -0.0648238 91.371 35.9584 -211 313 1 0 1
9.5263 -0.467702 5920.5 0.0497108 -0.178124 110.717 31.6913 -211 316 1 0 1
-4.90056 -3.75708 5920.5 -0.0159982 0.0439425 90.8335 36.1074 -211 324 1 0 1
-4.32792 -0.344468 5920.5 -0.0365434 -0.047305 114.168 31.1068 -211 334 1 0 1
-2.3536 2.87756 5920.5 0.0752833 -0.0381374 95.3214 34.9218 -211 342 1 0 1
9.55778 3.57274 5920.5 0.0227372 0.144579 82.9484 38.5507 -211 343 1 0 1
0.680162 1.35534 5920.5 -0.0706196 0.0434164 116.231 30.7772 -211 345 1 0 1
-0.315845 -0.306331 5920.5 0.0124843 -0.106217 90.854 36.1016 -211 349 1 0 1
0.9619 2.08149 5920.5 0.0143647 -0.181915 96.6224 34.6019 -211 351 1 0 1
-3.5718 2.27152 5920.5 -0.0814848 0.133479 148.28 27.0477 -211 353 1 0 1
3.53222 -4.39707 5920.5 -0.0241252 0.113017 124.793 29.5485 -211 354 1 0 1
-1.22736 2.43118 5920.5 -0.0128346 -0.0630753 86.0872 37.5168 -211 356 1 0 1
4.69199 3.35245 5920.5 -0.00334455 -0.0641281 85.5437 37.6897 -211 366 1 0 1
2.62018 1.7889 5920.5 -0.031612 -0.00939511 109.21 31.9604 -211 367 1 0 1
4.40142 0.843458 5920.5 0.168323 -0.0165004 151.403 26.787 -211 378 1 0 1
-2.61969 5.17169 5920.5 0.0799963 -0.0905544 135.023 28.3263 -211 381 1 0 1
8.01489 4.90748 5920.5 0.135484 0.0148811 103.474 33.0704 -211 383 1 0 1
1.59015 -4.36381 5920.5 0.0790032 -0.0242469 92.0335 35.7773 -211 386 1 0 1
-0.662299 5.16875 5920.5 0.0490641 0.0136481 100.452 33.7157 -211 387 1 0 1
-10.1199 -3.3987 5920.5 -0.129899 -0.247321 103.636 33.0371 -211 388 1 0 1
-2.00299 -1.53775 5920.5 -0.0579111 0.167981 114.313 31.083 -211 399 1 0 1
1.88252 -0.712445 5920.5 -0.0506772 -0.0269324 108.157 32.1536 -211 403 1 0 1
8.12343 -1.88332 5920.5 0.148992 0.0853135 107.758 32.2281 -211 407 1 0 1
-9.49927 2.25106 5920.5 -0.134901 -0.0315213 95.4562 34.8882 -211 408 1 0 1
-6.4813 -2.51593 5920.5 -0.075323 0.0510821 94.0453 35.2456 -211 411 1 0 1
-0.110798 -2.3951 5920.5 0.026144 -0.0985767 91.9843 35.7906 -211 413 1 0 1
8.06238 -0.284079 5920.5 -0.00834804 0.145074 89.5163 36.4815 -211 416 1 0 1
-8.38342 0.13232 5920.5 -0.0914835 -0.0530388 95.1806 34.9571 -211 417 1 0 1
5.43156 2.95556 5920.5 0.0952303 0.00529223 105.992 32.5656 -211 421 1 0 1
1.75794 4.38656 5920.5 -0.0694958 0.00790772 101.043 33.5859 -211 423 1 0 1
-5.49595 -5.23986 5920.5 -0.0973085 0.0248858 99.2137 33.9935 -211 425 1 0 1
6.18278 -5.89077 5920.5 0.134778 0.145908 128.251 29.1085 -211 428 1 0 1
-1.8977 4.3545 5920.5 -0.041343 -0.00193477 100.879 33.6218 -211 431 1 0 1
-10.9858 -1.65316 5920.5 -0.146012 -0.071934 134.391 28.3952 -211 433 1 0 1
-1.57594 5.70244 5920.5 -0.0227049 0.04176 91.1356 36.0233 -211 434 1 0 1
-3.33109 2.94599 5920.5 -0.0449916 0.0290106 107.579 32.2617 -211 437 1 0 1
9.85155 -3.80316 5920.5 0.069153 0.0217918 77.84 40.4354 -211 440 1 0 1
-11.1006 -0.575529 5920.5 -0.0614692 0.0197245 106.265 32.5125 -211 443 1 0 1
-0.918864 3.81502 5920.5 0.0735674 0.208198 133.147 28.5332 -211 445 1 0 1
6.32429 -3.25249 5920.5 0.165843 -0.018541 122.563 29.8484 -211 448 1 0 1
-1.28784 -2.46511 5920.5 0.0712189 0.0507242 69.7422 44.0617 -211 449 1 0 1
4.82013 -10.8992 5920.5 -0.00309774 -0.0596608 71.2976 43.2945 -211 452 1 0 1
3.32678 -0.754488 5920.5 0.0214873 -0.0809737 139.729 27.8375 -211 455 1 0 1
3.27374 3.95537 5920.5 -0.0684321 0.0094283 102.065 33.3658 -211 457 1 0 1
-0.419745 -0.921614 5920.5 -0.0354291 -0.102242 100.934 33.6097 -211 459 1 0 1
-3.95896 5.03181 5920.5 0.0387869 -0.067925 108.923 32.0127 -211 462 1 0 1
-13.4963 1.47104 5920.5 -0.231514 0.143047 122.393 29.872 -211 464 1 0 1
-2.3801 0.221947 5920.5 -0.0375347 -0.000474813 120.245 30.1747 -211 468 1 0 1
5.65078 2.43751 5920.5 0.10303 0.0577777 110.901 31.659 -211 470 1 0 1
8.78809 1.68811 5920.5 0.195299 0.0309132 150.325 26.8754 -211 473 1 0 1
-12.4353 4.989 5920.5 -0.11321 0.166 95.9726 34.7606 -211 479 1 0 1
2.10368 -1.52917 5920.5 0.102364 0.0552314 99.8582 33.8479 -211 485 1 0 1
-10.0626 -3.19487 5920.5 -0.112804 -0.191084 88.8249 36.683 -211 486 1 0 1
-7.17269 -2.65074 5920.5 -0.130649 0.251784 159.064 26.2022 -211 491 1 0 1
-0.659602 -2.37236 5920.5 -0.0495653 0.123841 89.9518 36.3563 -211 492 1 0 1
-1.33239 5.70101 5920.5 -0.0954826 0.128888 93.8139 35.3055 -211 498 1 0 1
0.785135 -7.62071 5920.5 -0.0115491 -0.074985 77.9516 40.3913 -211 501 1 0 1
0.423731 1.00088 5920.5 0.0155682 0.0491836 95.393 34.9039 -211 502 1 0 1
1.88987 3.16139 5920.5 0.0370246 -0.0155062 88.1795 36.8741 -211 504 1 0 1
-2.98709 -3.22284 5920.5 -0.086227 0.0854327 98.3729 34.1868 -211 506 1 0 1
-2.41233 -3.34658 5920.5 -0.0590522 0.119145 112.274 31.4221 -211 507 1 0 1
-2.52948 -3.50109 5920.5 -0.0912084 0.036171 112.357 31.408 -211 508 1 0 1
-2.03705 -3.0109 5920.5 0.0523638 -0.076941 113.328 31.245 -211 510 1 0 1
4.69099 2.213 5920.5 0.0674942 0.0511284 119.038 30.3507 -211 515 1 0 1
10.5894 -1.66292 5920.5 0.109388 0.0580998 112.091 31.4533 -211 517 1 0 1
12.1091 1.71612 5920.5 0.144537 0.0178605 97.8467 34.3098 -211 530 1 0 1
14.5029 1.06429 5920.5 0.140454 0.0220336 104.804 32.8002 -211 532 1 0 1
-0.235505 -3.10291 5920.5 -0.0355405 0.022814 93.179 35.4713 -211 534 1 0 1
8.77449 -0.814531 5920.5 0.13811 -0.00143212 131.849 28.6805 -211 535 1 0 1
-12.2568 -4.35617 5920.5 -0.183593 -0.0524864 146.623 27.1918 -211 538 1 0 1
-11.4546 1.46948 5920.5 -0.224348 0.0253569 130.836 28.798 -211 539 1 0 1
3.9232 -3.16498 5920.5 0.0844403 -0.0398349 90.3378 36.2466 -211 541 1 0 1
2.61744 -4.55704 5920.5 0.0738794 -0.0262425 102.729 33.2253 -211 542 1 0 1
0.237897 0.488059 5920.5 0.0631972 0.103123 96.5612 34.6167 -211 547 1 0 1
-13.9425 3.28384 5920.5 -0.17077 0.097545 101.683 33.4474 -211 554 1 0 1
-6.37094 1.43828 5920.5 -0.0434338 0.0659578 72.2527 42.8411 -211 555 1 0 1
-6.16461 5.50614 5920.5 -0.0720171 0.097309 83.7775 38.269 -211 557 1 0 1
-0.828771 -3.72872 5920.5 0.024779 -0.0275476 120.171 30.1854 -211 560 1 0 1
-3.30716 -2.23877 5920.5 -0.0487812 0.0513958 107.71 32.2371 -211 562 1 0 1
-2.10293 -0.0992886 5920.5 -0.0625033 0.00392103 81.5364 39.0449 -211 563 1 0 1
-10.7458 -0.0239904 5920.5 -0.126782 0.0206793 121.796 29.9547 -211 566 1 0 1
8.68193 -2.55691 5920.5 0.101305 -0.0123197 93.2211 35.4603 -211 571 1 0 1
6.18271 1.11854 5920.5 0.0864588 0.0179128 99.0457 34.0319 -211 572 1 0 1
2.57314 2.53814 5920.5 0.0294566 -0.0557701 86.5109 37.3838 -211 579 1 0 1
0.246307 0.00106332 5920.5 0.0101832 -0.10782 98.3507 34.192 -211 586 1 0 1
-3.5239 -4.18425 5920.5 -0.00569477 -0.104549 110.378 31.7511 -211 587 1 0 1
1.20719 2.32368 5920.5 0.0908938 0.162227 103.808 33.0018 -211 589 1 0 1
2.23222 -3.70387 5920.5 0.0196249 0.00486022 99.0038 34.0414 -211 591 1 0 1
-4.78844 -5.13664 5920.5 -0.134062 0.184163 131.682 28.6998 -211 593 1 0 1
-0.502249 -2.51041 5920.5 -0.0322689 -0.0476423 84.7859 37.9348 -211 594 1 0 1
-11.0844 3.54218 5920.5 -0.0721449 -0.0603006 111.476 31.5589 -211 597 1 0 1
-1.75892 -2.05427 5920.5 -0.0481095 -0.111235 100.063 33.8021 -211 599 1 0 1
-6.23972 3.36695 5920.5 -0.110002 -0.126779 148.852 26.9989 -211 601 1 0 1
-0.0184131 7.62534 5920.5 0.0708628 -0.0358175 51.0651 57.3209 -211 607 1 0 1
8.22205 -5.26213 5920.5 0.041195 -0.0760911 109.735 31.8656 -211 611 1 0 1
3.71293 4.20898 5920.5 0.0668873 -0.0688138 120.391 30.1538 -211 617 1 0 1
-3.86571 0.972101 5920.5 -0.075136 0.117628 93.3479 35.427 -211 619 1 0 1
7.9814 1.51125 5920.5 0.0654168 0.128674 96.4656 34.6399 -211 620 1 0 1
0.953113 3.00375 5920.5 0.0475118 -0.0703757 107.064 32.3591 -211 622 1 0 1
2.88819 -3.34856 5920.5 0.066404 -0.030948 102.944 33.1803 -211 623 1 0 1
7.85312 2.71171 5920.5 0.100771 -0.139115 118.941 30.365 -211 627 1 0 1
7.01562 6.71422 5920.5 0.0315965 0.0591752 84.4525 38.0444 -211 631 1 0 1
-7.0994 6.77744 5920.5 -0.0347964 0.053304 78.2475 40.2749 -211 632 1 0 1
6.50009 -1.73649 5920.5 0.0124333 -0.126403 79.8983 39.6433 -211 633 1 0 1
0.398084 -3.36008 5920.5 -0.000329466 -0.00714179 112.232 31.4294 -211 636 1 0 1
1.40811 -2.89693 5920.5 0.0719346 0.0598643 118.212 30.4736 -211 638 1 0 1
-6.80028 -0.38601 5920.5 0.0448433 0.0105728 103.671 33.0299 -211 639 1 0 1
10.2674 -3.43384 5920.5 0.0968571 -0.142159 122.747 29.8232 -211 645 1 0 1
-9.60657 5.29818 5920.5 -0.00237697 -0.0323272 123.044 29.7827 -211 652 1 0 1
2.29416 0.59433 5920.5 0.0543763 -0.0366428 129.715 28.9307 -211 658 1 0 1
-4.23579 -1.02229 5920.5 -0.0302695 0.0969465 77.6759 40.5005 -211 668 1 0 1
2.69327 -2.57763 5920.5 0.013447 0.109897 104.782 32.8046 -211 672 1 0 1
-6.92763 -2.73434 5920.5 -0.00529057 -0.141724 130.308 28.8603 -211 673 1 0 1
13.68 4.26509 5920.5 0.0944167 0.0807527 93.244 35.4544 -211 674 1 0 1
0.79882 -4.18851 5920.5 0.0599326 0.122526 117.351 30.604 -211 675 1 0 1
-4.04064 -2.8422 5920.5 0.0304432 0.045229 130.129 28.8814 -211 677 1 0 1
2.51106 -4.87292 5920.5 -0.0282633 -0.0298827 98.1799 34.2318 -211 680 1 0 1
11.7994 -3.55912 5920.5 0.475288 0.0373602 45.1503 63.9882 -211 681 1 0 1
5.9386 -3.37486 5920.5 0.1003 0.155971 112.829 31.3285 -211 683 1 0 1
3.80527 -4.87854 5920.5 0.136363 0.0249874 121.963 29.9315 -211 686 1 0 1
-2.77906 -4.0206 5920.5 0.0451886 0.101413 130.544 28.8323 -211 693 1 0 1
-4.66726 2.94231 5920.5 0.000594416 0.166193 81.3087 39.1265 -211 697 1 0 1
2.92696 -0.636041 5920.5 0.0251555 -0.118125 106.886 32.393 -211 700 1 0 1
8.13218 -0.738653 5920.5 0.140819 -0.18556 124.579 29.5767 -211 701 1 0 1
3.2162 -3.39668 5920.5 0.0987868 -0.0787585 124.693 29.5617 -211 703 1 0 1
-6.15746 0.510634 5920.5 -0.0167153 -0.105894 84.2744 38.1032 -211 705 1 0 1
1.99727 3.54339 5920.5 -18.5583 7.12933 116.743 31.4281 13 712 1001 1 1
0.106532 -1.52352 5920.5 -0.0753223 -0.0321495 85.787 37.612 -211 717 1 0 1
-0.318313 -1.16666 5920.5 -0.00325252 0.217792 93.9487 35.2706 -211 723 1 0 1
8.26394 4.55815 5920.5 0.113545 -0.0248143 105.069 32.7473 -211 725 1 0 1
-0.388586 2.76457 5920.5 0.0688116 -0.0271468 75.0639 41.5808 -211 728 1 0 1
-0.732248 -4.9675 5920.5 0.140377 -0.0626882 64.0162 47.2419 -211 731 1 0 1
5.92918 4.18639 5920.5 0.0851072 -0.0562727 102.915 33.1865 -211 738 1 0 1
2.57893 0.450663 5920.5 -0.088716 0.0485226 77.7683 40.4638 -211 739 1 0 1
3.50123 2.87885 5920.5 0.0924842 0.0458045 129.849 28.9148 -211 740 1 0 1
2.4884 -5.74949 5920.5 -0.0292581 -0.00881596 66.5909 45.7379 -211 742 1 0 1
4.88446 0.957868 5920.5 -0.00956028 0.0290254 92.5324 35.643 -211 745 1 0 1
5.39408 -4.28547 5920.5 0.150011 0.234719 133.967 28.4418 -211 746 1 0 1
-1.52247 -4.60799 5920.5 0.0531854 0.0257621 106.597 32.4485 -211 753 1 0 1
-7.45792 4.11578 5920.5 -0.188406 -0.120548 138.625 27.9484 -211 755 1 0 1
-5.4494 -5.66935 5920.5 -0.125552 -0.00193201 126.232 29.3618 -211 756 1 0 1
2.53386 -1.29555 5920.5 0.100029 0.0374162 108.079 32.1681 -211 757 1 0 1
-6.74546 4.20306 5920.5 -0.0800581 0.0125353 127.446 29.2083 -211 764 1 0 1
6.83374 -3.05845 5920.5 0.0376136 0.01262 98.1723 34.2335 -211 766 1 0 1
-2.52636 3.72036 5920.5 0.0640675 -0.0972767 103.77 33.0095 -211 768 1 0 1
-0.907562 4.19004 5920.5 0.0647716 -0.0378982 125.017 29.5191 -211 771 1 0 1
2.48524 -8.20665 5920.5 0.019352 -0.0732263 64.5137 46.9412 -211 773 1 0 1
6.55413 1.5269 5920.5 0.0787566 0.0193178 130.87 28.794 -211 775 1 0 1
-2.62653 -4.30576 5920.5 0.00939518 0.0227941 108.038 32.1758 -211 776 1 0 1
4.26063 3.05054 5920.5 0.0811318 0.00779503 110.603 31.7112 -211 777 1 0 1
-6.41026 -3.25134 5920.5 -0.0011397 -0.000990553 136.775 28.1394 -211 779 1 0 1
-2.67248 -2.67306 5920.5 0.0233217 0.0381222 73.2754 42.3701 -211 781 1 0 1
11.5619 5.10375 5920.5 0.0859633 -0.0140999 121.761 29.9597 -211 784 1 0 1
-5.83293 2.19967 5920.5 -0.119541 0.0617325 117.599 30.5663 -211 787 1 0 1
5.38955 1.47044 5920.5 0.0975632 0.0160121 97.5233 34.3861 -211 791 1 0 1
1.80073 -0.690093 5920.5 0.0478865 -0.0247906 102.386 33.2975 -211 793 1 0 1
2.73385 -4.48114 5920.5 -0.0276777 0.0121313 118.027 30.5014 -211 797 1 0 1
-0.714486 -3.92608 5920.5 -0.00686094 0.0635124 90.6667 36.154 -211 799 1 0 1
-4.42224 -4.8234 5920.5 -0.116055 -0.0990335 109.175 31.9666 -211 809 1 0 1
-3.73356 3.10289 5920.5 0.00773036 -0.22388 104.773 32.8064 -211 810 1 0 1
3.61887 -4.17327 5920.5 0.0463162 0.129634 120.212 30.1795 -211 812 1 0 1
0.15479 -1.22439 5920.5 -0.0175942 0.0238156 115.878 30.8325 -211 813 1 0 1
2.68083 6.63578 5920.5 0.043692 0.154398 94.2836 35.1845 -211 815 1 0 1
3.99763 -2.35386 5920.5 0.0927907 -0.172494 95.7941 34.8044 -211 816 1 0 1
-8.47287 -4.9739 5920.5 -0.0402718 -0.111778 122.836 29.8111 -211 817 1 0 1
-3.27082 -5.63227 5920.5 -0.00802194 -0.0609057 76.9251 40.8027 -211 819 1 0 1
-1.44891 3.44845 5920.5 -0.0818886 -0.0500071 109.373 31.9307 -211 820 1 0 1
-4.73573 -4.83181 5920.5 -0.103635 -0.0745724 141.652 27.6495 -211 821 1 0 1
-8.99926 1.9658 5920.5 -0.0874164 -0.0336334 87.9662 36.9381 -211 824 1 0 1
3.81102 4.95243 5920.5 0.0953922 -0.00915817 100.454 33.7153 -211 827 1 0 1
-0.339228 -5.6729 5920.5 -0.0403764 -0.0692384 85.4874 37.7077 -211 831 1 0 1
-2.94848 -2.32719 5920.5 0.0198334 -0.0549546 87.6529 37.0326 -211 839 1 0 1
-7.58679 2.89765 5920.5 -0.11773 -0.189868 108.657 32.0613 -211 840 1 0 1
2.05533 3.21508 5920.5 -0.0534661 -0.025002 98.5195 34.1529 -211 841 1 0 1
-10.8673 4.78315 5920.5 -0.203779 -0.0528507 123.16 29.7668 -211 842 1 0 1
12.2938 2.50907 5920.5 0.106179 -0.0697989 99.0253 34.0366 -211 844 1 0 1
10.9975 -3.94531 5920.5 0.147804 -0.284581 109.482 31.9112 -211 845 1 0 1
0.617938 -1.14999 5920.5 -0.042682 0.0495981 111.268 31.5949 -211 850 1 0 1
-1.2863 2.07565 5920.5 -0.0429728 -0.11253 96.6914 34.5852 -211 855 1 0 1
