#BLTrackFile VirtualDetector/on_uniform_.0015_rad_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-7.04945 4.23737 5920.5 -0.137929 -0.117909 148.852 26.9989 -211 601 1 0 1
-0.388492 7.16391 5920.5 0.0697818 -0.028993 51.0651 57.3209 -211 607 1 0 1
7.65069 -7.85975 5920.5 0.0259353 -0.0822859 109.735 31.8656 -211 611 1 0 1
4.51132 6.20504 5920.5 0.0900106 -0.0596486 120.391 30.1538 -211 617 1 0 1
-5.37515 0.47736 5920.5 -0.109929 0.118242 93.3478 35.427 -211 619 1 0 1
8.72962 1.31741 5920.5 0.0832082 0.128777 96.4656 34.6399 -211 620 1 0 1
1.98064 4.69078 5920.5 0.0743825 -0.0673189 107.064 32.3591 -211 622 1 0 1
4.1385 -4.91151 5920.5 0.0979544 -0.0323773 102.944 33.1803 -211 623 1 0 1
8.59399 3.90418 5920.5 0.121983 -0.133988 118.941 30.365 -211 627 1 0 1
7.74042 8.85099 5920.5 0.0466941 0.0519044 84.4525 38.0444 -211 631 1 0 1
-8.35204 8.59743 5920.5 -0.0587582 0.0441697 78.2474 40.275 -211 632 1 0 1
7.01791 -0.314567 5920.5 0.0225844 -0.132909 79.8983 39.6433 -211 633 1 0 1
0.266274 -5.1356 5920.5 -0.00391174 -0.0123543 112.232 31.4294 -211 636 1 0 1
2.93339 -4.28371 5920.5 0.115376 0.0541076 118.212 30.4736 -211 638 1 0 1
-4.46032 -0.488517 5920.5 0.104283 0.0104799 103.671 33.0299 -211 639 1 0 1
10.236 -5.4134 5920.5 0.0959347 -0.152202 122.747 29.8232 -211 645 1 0 1
-7.38196 7.95747 5920.5 0.0631621 -0.018652 123.044 29.7827 -211 652 1 0 1
3.02322 0.777001 5920.5 0.0768267 -0.0354614 129.715 28.9308 -211 658 1 0 1
-5.18496 -3.28719 5920.5 -0.0482532 0.108648 77.6759 40.5005 -211 668 1 0 1
2.6285 -4.24288 5920.5 0.0117897 0.107703 104.782 32.8046 -211 672 1 0 1
-5.33823 -4.42747 5920.5 0.0438229 -0.152899 130.308 28.8603 -211 673 1 0 1
14.8211 5.57609 5920.5 0.120696 0.0790902 93.244 35.4544 -211 674 1 0 1
2.2109 -6.21421 5920.5 0.0998932 0.114476 117.351 30.6041 -211 675 1 0 1
-2.2587 -4.07007 5920.5 0.0854538 0.0371848 130.129 28.8814 -211 677 1 0 1
1.41381 -7.21747 5920.5 -0.0547637 -0.0296741 98.1799 34.2318 -211 680 1 0 1
11.9634 -3.21043 5920.5 0.470092 0.0309129 45.1504 63.9881 -211 681 1 0 1
7.32851 -5.20097 5920.5 0.138332 0.150433 112.829 31.3285 -211 683 1 0 1
6.37056 -7.24746 5920.5 0.211381 0.0133376 121.962 29.9316 -211 686 1 0 1
-0.937527 -5.63936 5920.5 0.102192 0.0906704 130.544 28.8324 -211 693 1 0 1
-4.69954 1.54382 5920.5 -5.75959e-05 0.172078 81.3087 39.1265 -211 697 1 0 1
2.98631 -0.670454 5920.5 0.0267048 -0.118186 106.886 32.393 -211 700 1 0 1
9.64533 -1.49449 5920.5 0.185863 -0.189673 124.579 29.5767 -211 701 1 0 1
4.86606 -5.21701 5920.5 0.147941 -0.0887152 124.693 29.5617 -211 703 1 0 1
-6.53686 2.31985 5920.5 -0.0245916 -0.112119 84.2744 38.1032 -211 705 1 0 1
0.60201 5.18527 5920.5 -18.5903 7.13335 116.745 31.4281 13 712 1001 1 1
-1.80208 -1.83317 5920.5 -0.115763 -0.031201 85.787 37.612 -211 717 1 0 1
-0.284114 -3.49087 5920.5 -0.00247041 0.220377 93.9487 35.2706 -211 723 1 0 1
9.77213 6.91046 5920.5 0.152315 -0.0215629 105.069 32.7474 -211 725 1 0 1
0.986891 4.41768 5920.5 0.0938059 -0.0368839 75.0639 41.5808 -211 728 1 0 1
0.547798 -3.45292 5920.5 0.158342 -0.0767918 64.0161 47.2418 -211 731 1 0 1
7.16009 6.49899 5920.5 0.116161 -0.0541579 102.915 33.1865 -211 738 1 0 1
0.840952 -0.41742 5920.5 -0.12171 0.0529939 77.7683 40.4638 -211 739 1 0 1
4.85927 4.38187 5920.5 0.134332 0.0555827 129.849 28.9148 -211 740 1 0 1
2.73152 -6.85621 5920.5 -0.0255661 0.000532631 66.5909 45.7379 -211 742 1 0 1
4.18894 1.12542 5920.5 -0.0254594 0.0287819 92.5324 35.643 -211 745 1 0 1
7.63818 -5.51031 5920.5 0.221012 0.225773 133.967 28.4418 -211 746 1 0 1
0.187426 -7.0093 5920.5 0.0977006 0.0216503 106.597 32.4485 -211 753 1 0 1
-9.95116 5.54997 5920.5 -0.269517 -0.10876 138.625 27.9485 -211 755 1 0 1
-7.20092 -8.44114 5920.5 -0.178269 -0.0179537 126.232 29.3618 -211 756 1 0 1
4.69415 -2.02326 5920.5 0.156968 0.0359432 108.079 32.1681 -211 757 1 0 1
-7.06646 6.18311 5920.5 -0.0898189 0.0243136 127.446 29.2083 -211 764 1 0 1
6.89009 -4.6968 5920.5 0.0389747 0.0128585 98.1723 34.2335 -211 766 1 0 1
-0.429959 6.00206 5920.5 0.117367 -0.0947645 103.77 33.0096 -211 768 1 0 1
0.898883 6.15679 5920.5 0.118712 -0.0270149 125.017 29.5191 -211 771 1 0 1
3.41937 -7.16241 5920.5 0.032689 -0.0827747 64.5136 46.9412 -211 773 1 0 1
6.81066 2.32699 5920.5 0.0867163 0.0246765 130.87 28.794 -211 775 1 0 1
-1.85463 -6.52258 5920.5 0.0297292 0.0183119 108.038 32.1759 -211 776 1 0 1
5.51568 4.58286 5920.5 0.11489 0.0117305 110.603 31.7112 -211 777 1 0 1
-4.76446 -4.76895 5920.5 0.0518119 -0.0129196 136.775 28.1394 -211 779 1 0 1
-2.5931 -4.4969 5920.5 0.0247291 0.0497769 73.2754 42.3701 -211 781 1 0 1
10.9998 7.50636 5920.5 0.0695439 -0.00238683 121.761 29.9597 -211 784 1 0 1
-7.56308 3.3408 5920.5 -0.168596 0.0663244 117.599 30.5663 -211 787 1 0 1
7.25709 2.10922 5920.5 0.142436 0.015833 97.5232 34.3861 -211 791 1 0 1
2.76209 -0.934078 5920.5 0.0720327 -0.0249832 102.386 33.2975 -211 793 1 0 1
1.42464 -6.68778 5920.5 -0.0649192 0.00306019 118.027 30.5015 -211 797 1 0 1
-0.806763 -6.43354 5920.5 -0.00897348 0.0682339 90.6667 36.154 -211 799 1 0 1
-6.6887 -7.09133 5920.5 -0.176437 -0.104182 109.175 31.9667 -211 809 1 0 1
-2.96964 5.43554 5920.5 0.0273063 -0.220816 104.773 32.8064 -211 810 1 0 1
4.00696 -6.10169 5920.5 0.0575297 0.12084 120.212 30.1795 -211 812 1 0 1
-0.314735 -1.83091 5920.5 -0.0307422 0.0215888 115.878 30.8325 -211 813 1 0 1
3.57331 8.6791 5920.5 0.0644398 0.152285 94.2835 35.1845 -211 815 1 0 1
5.90772 -2.30021 5920.5 0.137916 -0.172525 95.7941 34.8044 -211 816 1 0 1
-7.47946 -7.54178 5920.5 -0.0110417 -0.124847 122.836 29.8111 -211 817 1 0 1
-3.79726 -6.5697 5920.5 -0.01788 -0.0558663 76.9251 40.8027 -211 819 1 0 1
-3.31091 5.24636 5920.5 -0.131476 -0.045868 109.373 31.9308 -211 820 1 0 1
-5.89167 -7.39963 5920.5 -0.14192 -0.0971933 141.652 27.6495 -211 821 1 0 1
-10.7723 3.31056 5920.5 -0.125974 -0.0370694 87.9661 36.9381 -211 824 1 0 1
5.81324 7.46659 5920.5 0.144889 -0.00824598 100.454 33.7153 -211 827 1 0 1
-1.41559 -7.37035 5920.5 -0.0631235 -0.0639013 85.4874 37.7078 -211 831 1 0 1
-2.34505 -2.75092 5920.5 0.0329051 -0.0538489 87.6529 37.0326 -211 839 1 0 1
-9.22484 4.7719 5920.5 -0.161096 -0.185836 108.657 32.0613 -211 840 1 0 1
0.340824 4.94252 5920.5 -0.0950481 -0.0251168 98.5195 34.1529 -211 841 1 0 1
-13.4114 7.03917 5920.5 -0.2788 -0.0412386 123.16 29.7669 -211 842 1 0 1
13.3303 4.03194 5920.5 0.131442 -0.0697514 99.0253 34.0366 -211 844 1 0 1
12.6127 -5.47159 5920.5 0.190848 -0.288123 109.482 31.9112 -211 845 1 0 1
-0.615776 -1.81045 5920.5 -0.0760352 0.0478096 111.268 31.5949 -211 850 1 0 1
-2.31346 3.84598 5920.5 -0.0674562 -0.113382 96.6914 34.5852 -211 855 1 0 1
7.05144 4.53694 5920.5 0.128763 0.149585 96.5594 34.6172 -211 856 1 0 1
-3.92022 3.50526 5920.5 -0.0461307 0.0262664 128.754 29.0469 -211 857 1 0 1
-5.78263 -4.48469 5920.5 -0.0937071 -0.154054 103.261 33.1145 -211 858 1 0 1
-2.8888 0.0643751 5920.5 -0.0612288 -0.340636 117.165 30.6325 -211 859 1 0 1
