#BLTrackFile VirtualDetector/on_uniform_.0030_rad_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.621497 -0.587149 5920.5 -0.00636281 -0.235175 105.533 32.6555 -211 7 1 0 1
7.37446 -10.0753 5920.5 0.110198 -0.0825085 93.8951 35.2845 -211 16 1 0 1
-2.18066 -12.8198 5920.5 -0.134605 0.0461299 103.635 33.0373 -211 21 1 0 1
7.20263 1.14601 5920.5 0.157105 0.0511912 135.383 28.2874 -211 29 1 0 1
-1.60947 -14.8033 5920.5 0.0804355 0.0399735 101.638 33.4572 -211 37 1 0 1
3.05123 10.2334 5920.5 -0.0196481 0.0153 95.5153 34.8736 -211 47 1 0 1
-11.4733 1.55554 5920.5 -0.163064 0.0692688 99.337 33.9656 -211 53 1 0 1
11.8757 -6.64769 5920.5 0.153468 0.0622461 78.7504 40.0793 -211 54 1 0 1
9.6718 1.51074 5920.5 0.0843539 -0.187943 149.872 26.9131 -211 57 1 0 1
10.686 3.11726 5920.5 0.102665 -0.0845886 112.615 31.3645 -211 69 1 0 1
12.8873 -2.94986 5920.5 0.369139 -0.0515194 121.232 30.0339 -211 70 1 0 1
-6.80426 5.2601 5920.5 -0.176637 -0.000801579 126.774 29.2929 -211 72 1 0 1
-4.89477 -3.31221 5920.5 -0.156027 -0.0417548 99.4471 33.9406 -211 75 1 0 1
-1.52118 -6.05451 5920.5 0.121924 -0.170173 132.992 28.5506 -211 81 1 0 1
5.7374 12.2039 5920.5 0.202471 -0.0884654 79.8973 39.6437 -211 86 1 0 1
-4.53451 13.0976 5920.5 0.0352168 -0.096678 109.368 31.9317 -211 87 1 0 1
8.74861 -6.05798 5920.5 0.157851 0.0978134 99.4004 33.9512 -211 88 1 0 1
8.01793 0.824405 5920.5 -0.062687 0.0618539 73.703 42.1778 -211 91 1 0 1
-13.1566 7.47304 5920.5 -0.304262 0.0144183 120.453 30.1448 -211 97 1 0 1
4.47669 -0.975844 5920.5 -0.0609531 0.00415337 103.513 33.0624 -211 110 1 0 1
7.26572 4.7178 5920.5 0.106118 0.0206658 64.0534 47.2191 -211 111 1 0 1
9.14962 0.906589 5920.5 24.1265 17 81.4189 31.5973 13 116 1001 1 1
3.57602 13.9177 5920.5 0.0132066 0.110062 103.586 33.0475 -211 120 1 0 1
12.3074 0.443229 5920.5 0.045242 -0.0162109 69.1671 44.3554 -211 123 1 0 1
-1.81477 -9.10855 5920.5 0.0413692 -0.075115 139.867 27.8238 -211 127 1 0 1
-1.11322 5.22166 5920.5 -0.0417517 -0.0159095 95.2111 34.9494 -211 129 1 0 1
-9.2374 3.06837 5920.5 -0.263536 -0.0598771 104.008 32.9608 -211 135 1 0 1
-4.6148 -2.86169 5920.5 -0.10212 0.0409594 89.0279 36.6233 -211 138 1 0 1
10.139 -10.814 5920.5 0.330128 0.0657205 104.968 32.7675 -211 140 1 0 1
6.74363 -2.40465 5920.5 0.25627 0.0141521 84.3776 38.0689 -211 141 1 0 1
8.96025 -4.7021 5920.5 -0.031726 0.0166743 108.713 32.0511 -211 144 1 0 1
9.50303 1.00156 5920.5 0.266303 8.52482e-05 92.5106 35.6488 -211 146 1 0 1
5.22186 1.43309 5920.5 0.133405 -0.0255768 86.2289 37.4721 -211 149 1 0 1
-11.0709 10.0265 5920.5 -0.238356 0.0754858 104.997 32.7617 -211 159 1 0 1
5.50773 -0.0340715 5920.5 0.152122 -0.0727519 87.6291 37.0398 -211 161 1 0 1
5.62743 3.40911 5920.5 0.183277 0.173613 87.8886 36.9615 -211 162 1 0 1
0.0274467 13.5299 5920.5 0.159359 -0.000447404 102.026 33.3741 -211 164 1 0 1
-1.59301 15.3013 5920.5 -0.0899109 0.161607 122.814 29.8142 -211 165 1 0 1
-0.185772 11.5629 5920.5 0.0603215 0.0399607 91.0743 36.0404 -211 177 1 0 1
3.92138 -0.906109 5920.5 -0.000673077 -0.104138 69.17 44.3537 -211 186 1 0 1
7.92637 -9.33843 5920.5 0.10367 0.139625 106.473 32.4724 -211 187 1 0 1
-0.166752 2.35077 5920.5 -0.021124 -0.00536302 108.84 32.0278 -211 193 1 0 1
1.22806 14.503 5920.5 -0.11065 -0.113121 114.772 31.0088 -211 196 1 0 1
-3.34375 -10.7659 5920.5 -0.0808016 -0.0563027 90.0034 36.3417 -211 198 1 0 1
-13.6886 -7.54333 5920.5 -0.0945488 0.0625124 78.3425 40.2379 -211 203 1 0 1
0.271836 11.3903 5920.5 -0.0392896 0.247801 132.946 28.5558 -211 205 1 0 1
4.57793 0.646812 5920.5 0.151821 0.00341699 53.564 54.9689 -211 207 1 0 1
-6.35839 12.6354 5920.5 -0.264353 0.0319025 103.836 32.9962 -211 210 1 0 1
2.87554 7.53984 5920.5 -0.0427232 0.0239886 103.553 33.0541 -211 217 1 0 1
-1.97318 -4.17275 5920.5 -0.0336153 0.137709 64.2532 47.0977 -211 220 1 0 1
0.383395 2.27343 5920.5 0.0100212 -0.14517 109.514 31.9054 -211 222 1 0 1
10.7461 -10.7488 5920.5 0.2161 -0.0757378 100.667 33.6684 -211 225 1 0 1
10.9418 9.49959 5920.5 0.290081 -0.0709812 90.752 36.1301 -211 228 1 0 1
-11.9001 -7.84156 5920.5 -0.0835673 0.115158 83.0856 38.5035 -211 230 1 0 1
-12.2124 9.58935 5920.5 -0.208105 -0.0135507 83.8622 38.2406 -211 232 1 0 1
-15.4571 -0.957088 5920.5 -0.292446 -0.0141858 95.3411 34.9169 -211 235 1 0 1
5.46106 -3.23782 5920.5 0.170277 -0.0357402 100.753 33.6495 -211 243 1 0 1
7.79922 5.62309 5920.5 0.13067 0.0828507 91.9367 35.8036 -211 244 1 0 1
-5.67196 12.3151 5920.5 -0.201791 0.106477 75.5635 41.368 -211 250 1 0 1
7.02765 8.59162 5920.5 0.0890647 -0.0541319 61.9031 48.578 -211 251 1 0 1
-3.20678 10.8028 5920.5 0.0207239 0.171875 108.482 32.0937 -211 252 1 0 1
10.4099 5.12629 5920.5 0.191454 -0.0388287 104.757 32.8096 -211 253 1 0 1
2.92393 0.411352 5920.5 0.222254 -0.0875113 156.863 26.3628 -211 258 1 0 1
-12.6758 -8.27463 5920.5 -0.27409 -0.0355122 95.557 34.8632 -211 266 1 0 1
0.0721644 -6.86888 5920.5 0.175308 -0.036742 97.703 34.3437 -211 270 1 0 1
-0.992129 14.4594 5920.5 0.115037 0.116011 78.7128 40.0942 -211 271 1 0 1
4.46555 -4.57324 5920.5 0.110615 0.0480117 93.6745 35.3416 -211 274 1 0 1
3.83827 -14.7858 5920.5 -0.068389 -0.192357 138.768 27.9341 -211 277 1 0 1
-15.1349 -2.79453 5920.5 -0.286785 0.191474 97.1103 34.4844 -211 279 1 0 1
-12.0536 9.28019 5920.5 -0.236413 0.0207342 96.9259 34.5287 -211 283 1 0 1
-9.66204 -11.2919 5920.5 -0.332754 0.0213219 120.82 30.0925 -211 293 1 0 1
-4.0351 3.85088 5920.5 -0.141858 0.0247344 96.5553 34.6181 -211 297 1 0 1
7.52102 -0.610478 5920.5 0.0695883 -0.00784446 84.508 38.026 -211 307 1 0 1
-4.13531 14.7249 5920.5 -0.156999 0.0253072 91.5379 35.9126 -211 312 1 0 1
6.77314 -0.631666 5920.5 -0.0244184 -0.17853 110.717 31.6913 -211 316 1 0 1
-4.88592 -12.6097 5920.5 -0.015654 0.0602371 90.8334 36.1075 -211 324 1 0 1
-4.4751 -0.969714 5920.5 -0.0406138 -0.0493774 114.168 31.1068 -211 334 1 0 1
6.59325 9.88811 5920.5 0.285696 -0.0436599 95.321 34.9219 -211 342 1 0 1
12.5012 0.824622 5920.5 0.0829323 0.155029 82.9483 38.5507 -211 343 1 0 1
-7.16278 3.98178 5920.5 -0.29076 0.0532825 116.231 30.7772 -211 345 1 0 1
0.835198 3.24882 5920.5 0.0383166 -0.112747 90.854 36.1016 -211 349 1 0 1
1.82711 11.0509 5920.5 0.0350383 -0.186369 96.6224 34.6019 -211 351 1 0 1
-7.04051 9.10599 5920.5 -0.200786 0.202393 148.28 27.0477 -211 353 1 0 1
-2.15249 -12.1745 5920.5 -0.193569 0.0703272 124.793 29.5486 -211 354 1 0 1
-2.6752 10.1038 5920.5 -0.0437674 -0.0860665 86.0871 37.5169 -211 356 1 0 1
3.78964 12.6209 5920.5 -0.0224121 -0.0931332 85.5436 37.6898 -211 366 1 0 1
-2.81167 5.54457 5920.5 -0.176097 -0.000811216 109.209 31.9604 -211 367 1 0 1
14.8174 2.12036 5920.5 0.532747 -0.00272637 151.403 26.7871 -211 378 1 0 1
