#BLTrackFile VirtualDetector/off_uniform_.0025_rad_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-11.9458 -2.31817 5920.5 -0.0912014 -0.118646 134.391 28.3952 -211 433 1 0 1
-2.47898 11.2352 5920.5 -0.0243054 0.216704 91.1354 36.0234 -211 434 1 0 1
-4.61889 7.16126 5920.5 -0.0463031 0.14865 107.579 32.2617 -211 437 1 0 1
-8.46519 -1.7715 5920.5 0.0422151 -0.0273474 106.265 32.5125 -211 443 1 0 1
7.50265 5.73239 5920.5 0.271966 0.29152 133.146 28.5332 -211 445 1 0 1
0.636986 -15.761 5920.5 0.0697411 -0.168053 69.742 44.0618 -211 449 1 0 1
9.93042 -5.11195 5920.5 0.0525274 -0.160188 71.2975 43.2943 -211 452 1 0 1
1.2948 -0.972071 5920.5 -0.0532999 -0.088261 139.729 27.8375 -211 455 1 0 1
-5.7474 10.947 5920.5 -0.225147 0.204466 102.064 33.3659 -211 457 1 0 1
-3.87504 5.63203 5920.5 -0.0940779 0.00862928 100.934 33.6097 -211 459 1 0 1
-3.5479 0.94383 5920.5 -0.0446828 0.0161024 120.245 30.1747 -211 468 1 0 1
11.4152 3.04789 5920.5 0.174983 0.106213 110.901 31.659 -211 470 1 0 1
14.7519 3.45141 5920.5 0.273924 0.105509 150.325 26.8755 -211 473 1 0 1
11.3553 -9.7586 5920.5 0.238087 -0.119734 99.8579 33.848 -211 485 1 0 1
-9.21418 -7.76119 5920.5 -0.113025 0.0541301 159.065 26.2022 -211 491 1 0 1
-10.6484 3.58989 5920.5 -0.211789 0.177568 93.8137 35.3055 -211 498 1 0 1
-0.645955 -3.16895 5920.5 -0.0366907 -0.131353 77.9516 40.3912 -211 501 1 0 1
1.85641 -2.01417 5920.5 0.0380744 0.0102172 95.393 34.9039 -211 502 1 0 1
6.59143 9.63967 5920.5 0.0946706 0.137741 88.1794 36.8742 -211 504 1 0 1
-10.2451 -11.4523 5920.5 -0.211345 -0.174842 112.357 31.4081 -211 508 1 0 1
4.86953 -5.19431 5920.5 0.183567 -0.166863 113.328 31.245 -211 510 1 0 1
6.83488 3.80225 5920.5 0.0811774 0.118219 119.038 30.3507 -211 515 1 0 1
11.3797 -9.06438 5920.5 0.0648754 -0.105048 112.091 31.4533 -211 517 1 0 1
-4.82185 -10.5981 5920.5 -0.0989868 -0.149106 93.1788 35.4714 -211 534 1 0 1
11.454 -3.06426 5920.5 0.133112 -0.0573705 131.849 28.6805 -211 535 1 0 1
11.4728 -5.05545 5920.5 0.169651 -0.11622 90.3377 36.2467 -211 541 1 0 1
7.98735 -11.8442 5920.5 0.144283 -0.226174 102.729 33.2254 -211 542 1 0 1
6.70885 -8.53162 5920.5 0.164119 -0.05374 96.5612 34.6167 -211 547 1 0 1
-13.9352 1.10312 5920.5 -0.146794 0.108546 83.7774 38.2689 -211 557 1 0 1
1.84646 -9.99555 5920.5 0.0800721 -0.215864 120.171 30.1854 -211 560 1 0 1
-6.22055 -9.15251 5920.5 -0.0772567 -0.119594 107.71 32.2372 -211 562 1 0 1
-9.22003 -0.0966303 5920.5 -0.142157 0.00294115 81.5363 39.0449 -211 563 1 0 1
-11.7492 0.176419 5920.5 -0.0749443 0.0122222 121.796 29.9547 -211 566 1 0 1
11.7162 0.734672 5920.5 0.14454 0.0320712 99.0456 34.0319 -211 572 1 0 1
6.42677 13.3712 5920.5 0.0706748 0.157175 86.5107 37.3839 -211 579 1 0 1
1.55489 9.16609 5920.5 0.0219057 0.0585431 98.3507 34.192 -211 586 1 0 1
-1.54335 -6.25326 5920.5 0.0419294 -0.206432 110.377 31.7511 -211 587 1 0 1
9.93956 -5.36844 5920.5 0.236133 0.0428254 103.808 33.0018 -211 589 1 0 1
2.09332 -11.1773 5920.5 0.00665407 -0.180773 99.0037 34.0415 -211 591 1 0 1
-4.25627 0.657183 5920.5 -0.082088 -0.035512 84.7859 37.9348 -211 594 1 0 1
-5.88937 3.54079 5920.5 -0.11141 -0.0364663 100.063 33.8021 -211 599 1 0 1
-7.67855 11.0499 5920.5 -0.104078 0.122001 148.852 26.9989 -211 601 1 0 1
-9.58474 -7.89684 5920.5 -0.0534894 -0.0257533 51.0651 57.3206 -211 607 1 0 1
4.16604 -11.7153 5920.5 -0.0803247 -0.263899 109.735 31.8656 -211 611 1 0 1
-10.7977 -8.46682 5920.5 -0.150921 -0.032858 93.3478 35.427 -211 619 1 0 1
10.1466 -8.82755 5920.5 0.0728531 -0.0241222 96.4657 34.6399 -211 620 1 0 1
5.84797 12.8025 5920.5 0.120337 0.163312 107.064 32.3591 -211 622 1 0 1
7.18435 -8.01612 5920.5 0.117906 -0.163908 102.944 33.1803 -211 623 1 0 1
11.5656 7.05659 5920.5 0.0844084 0.176768 84.4523 38.0443 -211 631 1 0 1
-13.5118 7.31579 5920.5 -0.0993406 0.160125 78.2473 40.2749 -211 632 1 0 1
-0.961323 -9.79444 5920.5 -0.0279663 -0.183319 112.231 31.4294 -211 636 1 0 1
6.48599 -11.3427 5920.5 0.162178 -0.163608 118.212 30.4736 -211 638 1 0 1
3.23352 -1.47856 5920.5 0.241198 -0.0296883 103.67 33.03 -211 639 1 0 1
8.27396 -5.85023 5920.5 -0.0176652 -0.224351 122.747 29.8232 -211 645 1 0 1
4.84938 2.41237 5920.5 0.089582 0.0165159 129.715 28.9308 -211 658 1 0 1
1.15541 -15.1834 5920.5 -0.0191634 -0.165743 104.782 32.8046 -211 672 1 0 1
0.0220603 -3.94328 5920.5 0.182233 -0.212311 130.308 28.8603 -211 673 1 0 1
2.92162 -9.49335 5920.5 0.208008 -0.158555 130.129 28.8815 -211 677 1 0 1
-3.14532 -11.2291 5920.5 -0.127887 -0.207559 98.1796 34.2318 -211 680 1 0 1
-4.46091 6.13034 5920.5 0.0588046 0.0162703 45.1528 63.986 -211 681 1 0 1
3.96287 -14.3747 5920.5 0.213218 -0.206475 130.544 28.8324 -211 693 1 0 1
3.16951 5.35421 5920.5 0.00600714 -0.00394355 106.886 32.393 -211 700 1 0 1
12.9589 2.9833 5920.5 0.172608 -0.0979476 124.579 29.5767 -211 701 1 0 1
8.61809 -7.83573 5920.5 0.181159 -0.220818 124.693 29.5617 -211 703 1 0 1
-3.12399 12.4155 5920.5 -18.6511 7.32555 116.752 31.4281 13 712 1001 1 1
-8.15599 0.995855 5920.5 -0.180983 -0.0108925 85.7869 37.612 -211 717 1 0 1
6.77195 10.4512 5920.5 0.137911 0.118899 75.0637 41.5809 -211 728 1 0 1
-5.38111 -8.00697 5920.5 -0.165478 -0.0550687 77.7682 40.4638 -211 739 1 0 1
8.55675 6.46315 5920.5 0.175708 0.167917 129.849 28.9148 -211 740 1 0 1
5.15449 -4.22737 5920.5 0.0124163 -0.0855343 66.5909 45.7378 -211 742 1 0 1
1.85005 -0.833352 5920.5 -0.0661296 0.0209887 92.5324 35.6429 -211 745 1 0 1
10.5592 -6.81161 5920.5 0.224366 -0.0910267 108.079 32.1682 -211 757 1 0 1
-6.21209 12.0509 5920.5 -0.022904 0.241432 127.446 29.2083 -211 764 1 0 1
5.89059 -10.5237 5920.5 -0.00655914 -0.156163 98.1722 34.2335 -211 766 1 0 1
6.99455 12.9527 5920.5 0.226682 0.21309 125.017 29.5192 -211 771 1 0 1
6.71893 3.55751 5920.5 0.0368731 0.0939892 130.87 28.794 -211 775 1 0 1
-0.184049 -13.9615 5920.5 0.0660714 -0.232252 108.037 32.1759 -211 776 1 0 1
9.35472 7.89758 5920.5 0.146321 0.149948 110.603 31.7112 -211 777 1 0 1
0.405182 -9.18572 5920.5 0.197761 -0.20046 136.775 28.1394 -211 779 1 0 1
-4.65176 -12.4357 5920.5 -0.00818536 -0.142946 73.2753 42.3702 -211 781 1 0 1
-11.5617 4.64072 5920.5 -0.186755 0.137779 117.599 30.5663 -211 787 1 0 1
13.0629 1.74018 5920.5 0.190629 0.0451054 97.5231 34.3861 -211 791 1 0 1
5.5603 -0.576148 5920.5 0.0970199 -0.031489 102.386 33.2975 -211 793 1 0 1
-3.62553 -13.3382 5920.5 -0.163454 -0.232704 118.027 30.5015 -211 797 1 0 1
-13.4563 -7.40961 5920.5 -0.253175 -0.215816 109.175 31.9667 -211 809 1 0 1
-1.99131 -4.53021 5920.5 -0.0565415 -0.0620072 115.878 30.8325 -211 813 1 0 1
6.7357 2.5907 5920.5 0.103817 0.181277 94.2835 35.1844 -211 815 1 0 1
12.4937 8.61211 5920.5 0.189188 -0.0106265 95.7942 34.8044 -211 816 1 0 1
-4.03639 -10.0144 5920.5 0.0970993 -0.298935 122.836 29.8111 -211 817 1 0 1
-6.6078 0.423961 5920.5 -0.0556415 -0.0709857 76.9251 40.8026 -211 819 1 0 1
-7.86114 13.454 5920.5 -0.186549 0.20001 109.373 31.9308 -211 820 1 0 1
-8.97208 -11.9957 5920.5 -0.168069 -0.320397 141.651 27.6495 -211 821 1 0 1
-5.55522 -4.66468 5920.5 -0.11259 -0.137749 85.4873 37.7077 -211 831 1 0 1
-0.464021 0.991013 5920.5 0.0537561 -0.0422717 87.6529 37.0326 -211 839 1 0 1
-4.30938 11.5602 5920.5 -0.159058 0.177964 98.5192 34.1529 -211 841 1 0 1
-4.79794 -5.86357 5920.5 -0.138528 -0.0596893 111.268 31.595 -211 850 1 0 1
12.0074 -4.31498 5920.5 0.174926 0.0635086 96.5594 34.6171 -211 856 1 0 1
-3.22837 6.41477 5920.5 -0.00367655 0.13982 128.754 29.0469 -211 857 1 0 1
-8.50921 1.98633 5920.5 -0.114331 -0.100453 103.261 33.1145 -211 858 1 0 1
3.38706 1.76444 5920.5 0.0967429 -0.0500474 127.476 29.2045 -211 861 1 0 1
8.37283 0.582417 5920.5 0.0749272 -0.00829661 75.998 41.1849 -211 863 1 0 1
11.1398 5.49434 5920.5 0.181338 0.073805 93.2149 35.4619 -211 864 1 0 1
-7.22912 10.743 5920.5 0.0188675 0.245443 107.432 32.2894 -211 866 1 0 1
5.14887 -7.94977 5920.5 0.0273096 0.0206372 81.3816 39.1002 -211 867 1 0 1
8.34449 1.74359 5920.5 0.0797725 0.0781931 63.1284 47.7912 -211 868 1 0 1
13.4602 2.45515 5920.5 0.163328 -0.257076 109.99 31.82 -211 878 1 0 1
6.55171 -3.5488 5920.5 0.239585 -0.202578 128.75 29.0473 -211 880 1 0 1
-2.8086 -6.20732 5920.5 -0.149517 -0.0487927 93.9525 35.2696 -211 887 1 0 1
-4.77426 12.5536 5920.5 0.0255707 0.159131 93.3241 35.4332 -211 888 1 0 1
9.91566 -10.4481 5920.5 0.158045 -0.158031 88.2896 36.8413 -211 890 1 0 1
8.34401 9.98473 5920.5 0.092746 0.16184 84.4499 38.0451 -211 892 1 0 1
4.376 8.80066 5920.5 0.0174141 0.0559376 110.673 31.6989 -211 893 1 0 1
-10.7725 -4.6109 5920.5 -0.214539 0.115962 138.531 27.958 -211 898 1 0 1
-12.1829 9.78299 5920.5 -0.166439 0.123095 87.6859 37.0226 -211 902 1 0 1
-11.8669 6.08032 5920.5 -0.188669 0.0986765 91.0184 36.0558 -211 915 1 0 1
-2.29052 11.5021 5920.5 0.0615576 0.173135 124.828 29.5439 -211 917 1 0 1
-1.6005 -12.9187 5920.5 -0.034284 -0.265306 118.524 30.4269 -211 919 1 0 1
6.09663 12.1696 5920.5 0.11796 0.194907 120.668 30.114 -211 921 1 0 1
11.9303 -4.32002 5920.5 0.192976 -0.0720085 100.941 33.6083 -211 936 1 0 1
8.6602 -6.374 5920.5 0.120288 -0.14672 103.445 33.0764 -211 938 1 0 1
-11.5915 -1.22289 5920.5 -0.279965 -0.067085 125.171 29.499 -211 957 1 0 1
3.57099 -3.35937 5920.5 0.00590381 -0.00342951 114.092 31.1191 -211 959 1 0 1
-4.31585 3.50798 5920.5 -0.0800624 0.00472185 80.2877 39.4985 -211 960 1 0 1
-1.1845 -6.1435 5920.5 -0.0831088 -0.106253 95.6324 34.8444 -211 966 1 0 1
1.17173 -2.11771 5920.5 0.00853169 0.139418 98.1479 34.2392 -211 973 1 0 1
-10.6746 4.70735 5920.5 -0.215315 0.191068 106.337 32.4987 -211 979 1 0 1
4.31394 -9.39726 5920.5 -0.00739851 -0.344476 140.826 27.7295 -211 980 1 0 1
3.90723 4.18355 5920.5 0.0608596 0.0421634 150.29 26.8784 -211 983 1 0 1
5.42649 -3.81786 5920.5 0.0291459 -0.0175937 54.6548 54.014 -211 985 1 0 1
8.38494 13.0264 5920.5 0.199676 0.193792 119.392 30.2987 -211 989 1 0 1
-8.4765 12.9757 5920.5 -0.0449343 0.28381 120.309 30.1655 -211 995 1 0 1
-4.55452 -11.2942 5920.5 -0.164311 -0.182358 125.947 29.3984 -211 997 1 0 1
-2.48192 12.9549 5920.5 0.142324 0.236363 118.249 30.4682 -211 998 1 0 1
-12.6453 2.00883 5920.5 -0.147958 0.0817037 93.5747 35.3676 -211 999 1 0 1
2.25673 0.343994 5920.5 0.0843866 -0.0991872 109.585 31.8926 -211 1000 1 0 1
8.82971 -10.1239 5920.5 0.191922 -0.213846 123.993 29.6547 -211 1003 1 0 1
5.41818 8.19953 5920.5 0.0605208 0.0734303 65.5988 46.302 -211 1004 1 0 1
-3.37453 4.43903 5920.5 -0.11852 0.0896873 116.826 30.6847 -211 1005 1 0 1
-0.616691 -4.10914 5920.5 0.127697 0.044268 105.744 32.6139 -211 1013 1 0 1
10.8019 -6.56269 5920.5 0.177402 -0.104214 85.9702 37.5538 -211 1014 1 0 1
-1.28806 7.77527 5920.5 0.151132 0.229349 100.664 33.669 -211 1021 1 0 1
2.73358 7.21966 5920.5 -0.00418792 0.00411981 102.526 33.2679 -211 1024 1 0 1
-5.65269 14.5349 5920.5 -0.0131264 0.124819 90.9406 36.0775 -211 1031 1 0 1
-5.56071 -13.5334 5920.5 -0.0860914 -0.146295 82.449 38.7231 -211 1038 1 0 1
9.37703 2.44307 5920.5 0.0142181 -0.026706 82.5471 38.689 -211 1040 1 0 1
9.71117 4.6004 5920.5 0.0736349 -0.178173 122.118 29.91 -211 1056 1 0 1
7.74241 11.896 5920.5 0.235796 0.190499 117.094 30.6435 -211 1057 1 0 1
-11.1836 -3.48801 5920.5 -0.130618 -0.0348067 106.312 32.5034 -211 1058 1 0 1
6.63113 -3.53587 5920.5 0.0878935 -0.0839945 113.811 31.1652 -211 1060 1 0 1
7.19874 -9.57906 5920.5 0.158843 -0.214933 92.0759 35.7658 -211 1067 1 0 1
-6.91779 13.45 5920.5 -0.0772186 0.159067 79.4108 39.8267 -211 1068 1 0 1
-3.84188 13.295 5920.5 0.00617999 0.304294 140.037 27.807 -211 1069 1 0 1
-10.6845 -9.72084 5920.5 -0.137557 -0.097159 74.3949 41.8711 -211 1071 1 0 1
-3.53689 8.90349 5920.5 -0.198827 0.206607 121.662 29.9735 -211 1072 1 0 1
5.68435 8.4815 5920.5 0.0181624 0.248045 105.594 32.6435 -211 1079 1 0 1
-3.02761 9.54681 5920.5 0.0214415 0.168244 115.582 30.8793 -211 1080 1 0 1
6.56121 1.89514 5920.5 0.0450482 0.142135 104.437 32.874 -211 1082 1 0 1
-3.54549 -5.55016 5920.5 -0.0381252 -0.0030548 102.257 33.3249 -211 1083 1 0 1
-5.29968 -8.49168 5920.5 -0.121508 -0.155396 118.783 30.3885 -211 1085 1 0 1
-3.09438 -11.6297 5920.5 -17.9931 -21.7635 68.1776 42.7745 13 1086 1001 1 1
12.4166 5.28907 5920.5 0.190161 0.0617024 90.1437 36.3017 -211 1088 1 0 1
-9.98878 -2.78869 5920.5 -0.110067 -0.127065 98.92 34.0606 -211 1090 1 0 1
-5.42999 -10.5723 5920.5 -0.0696417 -0.123418 92.177 35.7385 -211 1093 1 0 1
-7.30221 10.2339 5920.5 -0.198891 0.243475 108.8 32.0351 -211 1096 1 0 1
3.9497 -5.45552 5920.5 0.189281 -0.0597829 106.544 32.4586 -211 1097 1 0 1
1.74865 5.78909 5920.5 -0.129894 0.108281 133.13 28.5351 -211 1102 1 0 1
13.686 -1.19927 5920.5 0.262892 -0.0317988 118.425 30.4417 -211 1104 1 0 1
-10.5503 -8.04297 5920.5 -0.20484 -0.171528 94.9503 35.015 -211 1111 1 0 1
3.65273 -11.7291 5920.5 0.00961314 -0.203229 93.6483 35.3485 -211 1112 1 0 1
14.3068 6.37914 5920.5 0.281683 0.244236 121.923 29.937 -211 1114 1 0 1
-0.388848 4.5719 5920.5 0.0656171 0.146125 92.1228 35.7531 -211 1115 1 0 1
-4.11277 -11.6505 5920.5 -0.164994 -0.187415 91.5239 35.9163 -211 1120 1 0 1
-8.52289 -5.93569 5920.5 -0.0243767 -0.0734397 117.463 30.587 -211 1122 1 0 1
8.995 11.7565 5920.5 0.186622 0.312117 143.439 27.4803 -211 1126 1 0 1
4.95118 2.8203 5920.5 -0.0822173 0.0345717 111.693 31.5214 -211 1128 1 0 1
-15.7794 -0.538038 5920.5 -0.221335 -0.0730772 96.1028 34.7285 -211 1136 1 0 1
-9.7024 3.23089 5920.5 -0.0743949 0.00686363 85.23 37.7905 -211 1140 1 0 1
11.0906 1.43241 5920.5 0.217794 0.0946669 91.8487 35.8275 -211 1142 1 0 1
5.55045 -2.46396 5920.5 0.0904608 -0.244905 108.305 32.1262 -211 1145 1 0 1
5.77424 8.00972 5920.5 0.0877451 0.0893862 67.0086 45.5057 -211 1159 1 0 1
-4.37807 -5.37047 5920.5 -0.114131 -0.0938256 128.654 29.059 -211 1162 1 0 1
10.5455 -0.200369 5920.5 0.0788407 0.0375201 85.6788 37.6464 -211 1163 1 0 1
-8.89214 12.996 5920.5 -0.286186 0.238066 117.357 30.6032 -211 1166 1 0 1
4.11408 -7.09225 5920.5 0.0384842 -0.0944234 146.21 27.2283 -211 1167 1 0 1
14.4165 5.7362 5920.5 0.183568 0.0865234 77.3218 40.6422 -211 1171 1 0 1
-9.81499 3.60909 5920.5 -0.115763 0.120355 104.427 32.876 -211 1175 1 0 1
11.8236 6.88098 5920.5 0.283705 0.267932 116.384 30.7533 -211 1176 1 0 1
-9.73331 0.570261 5920.5 -0.348687 0.0874951 146.547 27.1984 -211 1182 1 0 1
12.6526 -5.27113 5920.5 0.0242071 -0.0650449 116.335 30.7608 -211 1183 1 0 1
-3.24754 7.17661 5920.5 0.147715 0.117027 103.988 32.9649 -211 1186 1 0 1
1.36072 0.876759 5920.5 0.0769964 0.0577566 104.919 32.7772 -211 1190 1 0 1
-5.06974 -0.938196 5920.5 -0.179129 -0.0965261 82.3903 38.7436 -211 1198 1 0 1
4.43653 8.8946 5920.5 -0.0131676 0.131817 99.6827 33.8874 -211 1199 1 0 1
-13.5335 5.49032 5920.5 -0.263611 0.0817681 117.31 30.6104 -211 1200 1 0 1
-7.88482 8.35753 5920.5 -0.0687998 0.315873 134.062 28.4313 -211 1202 1 0 1
9.80025 7.41075 5920.5 0.148242 0.101714 80.4173 39.4507 -211 1204 1 0 1
