#BLTrackFile VirtualDetector/negative_ellipse_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-4.47184 2.62151 5920.5 0.00537034 -0.0654609 100 33.8162 -211 70 1 0 1
1.53843 5.51583 5920.5 0.0841302 0.0495518 100 33.8162 -211 75 1 0 1
5.08532 -5.35348 5920.5 0.015341 -0.0211603 100 33.8162 -211 79 1 0 1
6.81853 -4.86309 5920.5 0.105738 -0.047704 99.9999 33.8163 -211 81 1 0 1
-5.67425 3.82001 5920.5 -0.0372003 0.0848767 100 33.8163 -211 86 1 0 1
-5.94836 -4.29379 5920.5 -0.0500645 0.0511282 100 33.8162 -211 87 1 0 1
-6.83317 3.29235 5920.5 -0.108345 -0.0518962 99.9999 33.8162 -211 88 1 0 1
2.61587 2.43029 5920.5 -0.0317696 -0.0788843 100 33.8162 -211 91 1 0 1
3.00856 -2.75724 5920.5 -0.0325577 0.0653431 100 33.8162 -211 93 1 0 1
7.10383 -1.47061 5920.5 0.0950803 0.0767229 99.9999 33.8162 -211 97 1 0 1
-5.9481 -5.25843 5920.5 -0.0964097 0.0214877 100 33.8162 -211 98 1 0 1
1.35586 4.92899 5920.5 -0.0607713 0.0366697 100 33.8162 -211 103 1 0 1
-5.35303 0.940317 5920.5 -0.112324 0.0957355 99.9999 33.8162 -211 110 1 0 1
-6.7107 -3.26109 5920.5 -0.0626218 -0.0812511 99.9999 33.8163 -211 111 1 0 1
-5.46818 0.845016 5920.5 -0.111569 0.0960461 99.9999 33.8162 -211 120 1 0 1
4.38876 5.25874 5920.5 -0.00171882 -0.00646266 100 33.8162 -211 123 1 0 1
1.99843 4.27736 5920.5 0.0885484 0.0811656 99.9999 33.8162 -211 125 1 0 1
5.79607 5.25919 5920.5 0.0321901 0.0385616 100 33.8163 -211 126 1 0 1
6.17848 0.616217 5920.5 0.109224 0.0917073 99.9999 33.8162 -211 127 1 0 1
3.92859 3.9157 5920.5 0.101972 0.0840731 99.9999 33.8162 -211 129 1 0 1
-1.31908 5.1302 5920.5 0.0545334 -0.0172507 100 33.8162 -211 135 1 0 1
-5.56013 -2.00412 5920.5 -0.0183904 -0.0859932 100 33.8162 -211 138 1 0 1
-4.95883 -5.63671 5920.5 -0.102236 0.00493707 99.9999 33.8162 -211 140 1 0 1
5.63066 -3.99703 5920.5 0.0232277 0.039931 100 33.8162 -211 141 1 0 1
